age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
18,Private,12th,8,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States
52,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1957,40,United-States
25,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,16,United-States
40,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,41,United-States
36,Private,Assoc-voc,11,Separated,Other-service,Not-in-family,White,Male,0,0,49,United-States
25,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States
30,Self-emp-not-inc,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,40,United-States
56,Self-emp-not-inc,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
34,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
34,Private,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States
26,Private,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,50,United-States
64,Private,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,0,21,United-States
19,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States
29,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States
49,Private,11th,7,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States
33,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
38,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,41,United-States
66,Private,Bachelors,13,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States
27,Private,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
46,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,2103,45,United-States
33,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,32,United-States
36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States
50,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
46,Private,11th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
22,Private,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,7,United-States
28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3517,0,40,United-States
46,Private,10th,6,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States
35,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,49,United-States
22,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States
22,Private,Assoc-voc,11,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States
67,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,12,United-States
18,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,17,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
21,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
43,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
61,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7562,0,40,United-States
51,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,10539,0,40,United-States
59,Private,10th,6,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
28,Private,11th,8,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States
28,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,0,0,8,United-States
40,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
62,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
56,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1813,45,United-States
26,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,11633,0,40,United-States
23,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States
50,State-gov,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
61,Private,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States
36,Private,10th,6,Divorced,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
70,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2798,0,45,United-States
30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5801,0,40,United-States
64,Private,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
44,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
52,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
47,Private,Bachelors,13,Married-AF-spouse,Adm-clerical,Own-child,White,Female,0,0,49,United-States
53,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
34,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
23,Private,11th,8,Never-married,Other-service,Own-child,White,Female,0,0,37,United-States
40,Private,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Female,0,1701,36,United-States
26,Private,11th,7,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2247,0,16,United-States
56,Private,HS-grad,9,Widowed,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
30,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,1963,40,United-States
21,Private,12th,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States
37,Private,11th,7,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States
66,Private,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
54,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States
56,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
56,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
33,Private,HS-grad,9,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,23,United-States
30,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States
44,Private,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States
54,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
37,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,United-States
35,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States
38,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
19,Private,11th,7,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States
20,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2640,0,40,United-States
45,Private,Bachelors,13,Divorced,Protective-serv,Own-child,White,Female,0,0,40,United-States
34,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3908,0,40,United-States
44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
25,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States
49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4389,0,55,United-States
28,Private,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States
18,Private,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,37,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
48,Self-emp-not-inc,5th-6th,2,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,61,United-States
22,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
57,Private,11th,7,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States
23,Private,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,61,United-States
46,Self-emp-not-inc,Bachelors,15,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
46,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
58,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5877,0,40,United-States
27,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States
50,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,51,United-States
63,Private,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,57,United-States
25,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
47,Self-emp-not-inc,9th,5,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,55,United-States
30,Private,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,59,United-States
25,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,United-States
23,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,58,United-States
38,Self-emp-not-inc,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States
64,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States
59,Private,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
39,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States
28,Local-gov,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
20,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,49,United-States
25,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
36,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
39,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States
62,Private,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States
30,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
22,Private,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States
17,Private,HS-grad,7,Never-married,Sales,Own-child,White,Male,0,0,9,United-States
55,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1892,57,United-States
48,Private,9th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
25,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
55,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
35,Private,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,49,United-States
18,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4763,0,36,United-States
23,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
46,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4636,0,40,United-States
50,Federal-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1946,40,United-States
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
38,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,32,United-States
22,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
36,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
48,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
38,Private,Masters,14,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States
32,Private,11th,7,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States
34,Private,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
33,Private,7th-8th,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
41,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States
36,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,62,United-States
43,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
56,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
40,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
43,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2715,0,49,United-States
36,Private,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States
21,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,14,United-States
70,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,41,United-States
67,Private,7th-8th,4,Widowed,Other-service,Not-in-family,Black,Female,0,0,40,United-States
36,Self-emp-not-inc,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,17,United-States
46,Private,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
54,Self-emp-inc,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States
47,Private,12th,8,Divorced,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
43,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,7705,0,50,United-States
47,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
26,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
31,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States
