original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
910,45,Private,12th,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,3103,0,40,United-States,1,0
923,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0
923,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
923,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,1,0
946,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,72,United-States,1,0
946,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,72,United-States,1,0
946,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,72,United-States,1,0
947,44,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
948,31,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
956,40,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,50,United-States,1,0
956,40,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
982,35,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
985,46,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1,0
985,46,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
985,46,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,40,United-States,1,0
989,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,55,United-States,1,0
989,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,55,United-States,1,0
991,49,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,50,United-States,1,0
991,49,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,50,United-States,1,0
993,48,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,1
995,56,Self-emp-not-inc,11th,7,Widowed,Other-service,Unmarried,White,Male,0,0,65,Greece,1,0
995,56,Self-emp-not-inc,11th,7,Widowed,Other-service,Unmarried,Black,Female,0,0,65,Greece,1,0
995,56,Self-emp-not-inc,11th,7,Widowed,Other-service,Unmarried,Black,Male,0,0,65,Greece,1,0
998,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,0,1
1003,48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
1007,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
1007,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1,0
1020,59,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0,1
1020,59,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,0,1
1023,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,0,1
1032,30,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
1032,30,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,1,0
1032,30,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,1,0
1035,30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,52,United-States,1,0
1035,30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,52,United-States,1,0
1035,30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,52,United-States,1,0
1037,47,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,70,United-States,1,0
1037,47,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,70,United-States,1,0
1038,40,Private,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,1,0
1038,40,Private,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,1,0
1038,40,Private,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
1046,51,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
1054,39,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,42,United-States,0,1
1062,25,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
1068,33,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1069,46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
1069,46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
1069,46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,40,United-States,1,0
1081,58,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,20,United-States,1,0
1081,58,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,0,0,20,United-States,1,0
1081,58,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,20,United-States,1,0
1089,25,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,35,United-States,1,0
1089,25,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,35,United-States,1,0
1108,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,50,United-States,1,0
1108,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
1108,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
1134,43,Private,Prof-school,15,Separated,Tech-support,Not-in-family,Other,Female,0,0,50,Columbia,1,0
1135,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,Philippines,1,0
1137,61,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
1145,25,Private,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Female,0,0,26,United-States,1,0
1145,25,Private,HS-grad,9,Married-civ-spouse,Sales,Own-child,Black,Female,0,0,26,United-States,1,0
1145,25,Private,HS-grad,9,Married-civ-spouse,Sales,Own-child,Black,Male,0,0,26,United-States,1,0
1148,47,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,46,United-States,0,1
1151,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
1154,31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,0,2415,40,United-States,1,0
1154,31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Male,0,2415,40,United-States,1,0
1171,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,India,0,1
1176,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
1176,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,1,0
1181,48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
1181,48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
1181,48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
1195,59,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,37,United-States,1,0
1202,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
1216,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3103,0,40,United-States,1,0
1216,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3103,0,40,United-States,1,0
1220,31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,25,United-States,1,0
1221,50,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
1226,62,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1,0
1226,62,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1226,62,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Other,Male,0,0,40,United-States,1,0
1239,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
1239,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,United-States,1,0
1242,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
1242,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1,0
1255,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,44,United-States,0,1
1261,37,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,0,1
1261,37,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,45,United-States,0,1
1262,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
1265,57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,60,United-States,0,1
1274,43,Private,Some-college,10,Separated,Transport-moving,Unmarried,White,Female,4934,0,51,United-States,1,0
1274,43,Private,Some-college,10,Separated,Transport-moving,Unmarried,Other,Female,4934,0,51,United-States,1,0
1277,37,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
1277,37,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
1277,37,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,United-States,1,0
1292,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
1292,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1293,66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Female,0,1825,10,United-States,1,0
1294,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,46,United-States,1,0
1294,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,1,0
1296,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
1296,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
1312,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
1315,45,Federal-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
1315,45,Federal-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,40,United-States,0,1
1318,55,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,0,1
1321,47,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,Cuba,1,0
1321,47,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,40,Cuba,1,0
1321,47,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,Cuba,1,0
1325,57,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
1329,44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,0,1
1329,44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,60,United-States,0,1
1329,44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,0,1
1338,33,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Female,0,0,42,United-States,1,0
1338,33,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,42,United-States,1,0
1345,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
1356,58,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
1381,31,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,4386,0,50,United-States,1,0
1381,31,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,4386,0,50,United-States,1,0
1384,42,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,0,1
1384,42,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,1
1388,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3137,0,40,United-States,0,1
1390,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,0,1
1390,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,0,1
1392,42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,Philippines,1,0
1402,44,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,0,1
1411,44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,0,1
1411,44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,0,1
1413,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3103,0,40,United-States,1,0
1413,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,3103,0,40,United-States,1,0
1413,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,3103,0,40,United-States,1,0
1414,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
1414,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,60,United-States,1,0
1414,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,1,0
1442,45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1445,49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
1449,47,Federal-gov,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,40,United-States,1,0
1462,51,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Female,4386,0,30,United-States,1,0
1462,51,Private,11th,7,Married-civ-spouse,Sales,Husband,Other,Female,4386,0,30,United-States,1,0
1471,47,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,50,United-States,0,1
1471,47,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,0,1
1487,50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0,1
1488,39,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,0,1
1491,54,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,1,0
1491,54,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,45,United-States,1,0
1491,54,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,45,United-States,1,0
1498,47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,2885,0,65,Japan,0,1
1498,47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2885,0,65,Japan,0,1
1510,44,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
1510,44,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
1510,44,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
1520,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1523,23,Local-gov,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,1,0
1523,23,Local-gov,Some-college,10,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1523,23,Local-gov,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,1,0
1526,35,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,1,0
1526,35,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
1531,33,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,0,1
1531,33,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,0,1
1536,48,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
1548,60,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1553,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,35,Mexico,1,0
1553,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,35,Mexico,1,0
1553,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,35,Mexico,1,0
1586,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1590,49,Self-emp-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,50,United-States,1,0
1594,57,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
1598,42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,France,0,1
1598,42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,France,0,1
1606,57,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,1,0
1606,57,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Other,Female,0,0,40,United-States,1,0
1606,57,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
1608,49,Self-emp-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,0,0,65,United-States,1,0
1610,37,Private,Masters,14,Separated,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,1,0
1610,37,Private,Masters,14,Separated,Exec-managerial,Not-in-family,Other,Female,0,0,45,United-States,1,0
1618,50,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
