original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
2597,59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2600,44,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2625,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,Iran,1,0
2625,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,60,Iran,1,0
2654,37,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,1,0
2654,37,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,40,United-States,1,0
2654,37,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
2659,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
2659,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
2662,37,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Japan,1,0
2662,37,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,Japan,1,0
2677,55,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
2677,55,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Female,0,0,60,United-States,1,0
2677,55,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
2681,45,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
2681,45,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
2681,45,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,1,0
2715,38,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Other,Female,0,0,40,United-States,1,0
2763,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
2763,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
2825,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,70,United-States,1,0
2825,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,70,United-States,1,0
2874,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2874,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
2874,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
2879,59,Federal-gov,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
2899,53,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2899,53,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
2921,52,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,90,United-States,1,0
3053,36,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,40,United-States,1,0
3057,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3199,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3199,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
3282,66,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,1,0
3320,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,42,Canada,0,1
3320,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,42,Canada,0,1
3327,50,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,99999,0,35,United-States,0,1
3327,50,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,99999,0,35,United-States,0,1
3403,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
3403,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3403,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,40,United-States,1,0
3435,53,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
3435,53,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
3435,53,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,60,United-States,1,0
3452,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
3452,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
3454,33,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
3454,33,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
3486,63,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,12,United-States,1,0
3536,31,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,3908,0,40,United-States,1,0
3543,25,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3543,25,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3543,25,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
3572,42,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,0,0,72,Philippines,1,0
3572,42,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,72,Philippines,1,0
3586,41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,3103,0,35,Philippines,1,0
3627,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,80,United-States,1,0
3627,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Other,Female,0,0,80,United-States,1,0
3686,50,Self-emp-inc,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,80,United-States,1,0
3686,50,Self-emp-inc,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,80,United-States,1,0
3698,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
3698,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
3698,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
3710,64,State-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
3710,64,State-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,45,United-States,1,0
3730,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
3746,46,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,65,United-States,1,0
3746,46,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,65,United-States,1,0
3754,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,48,United-States,1,0
3755,66,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
3755,66,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,1,0
3755,66,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,1,0
3761,48,Local-gov,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Other,Female,0,1848,40,United-States,1,0
3764,40,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,44,United-States,1,0
3814,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
3814,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,55,United-States,1,0
3827,58,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,1887,40,United-States,1,0
3827,58,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,1887,40,United-States,1,0
3827,58,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,1887,40,United-States,1,0
3828,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
3828,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
3851,42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
3851,42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
3862,64,Local-gov,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
3935,32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
3935,32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
3935,32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
3949,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
3949,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
3996,39,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,40,United-States,0,1
3996,39,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
4005,47,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,38,Germany,1,0
4005,47,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,38,Germany,1,0
4005,47,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,Germany,1,0
4046,47,Self-emp-inc,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Other,Female,27828,0,50,United-States,1,0
4057,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,7298,0,40,United-States,1,0
4076,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,0,0,60,United-States,1,0
4076,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
4076,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
4080,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
4080,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4082,34,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,30,United-States,1,0
4082,34,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,30,United-States,1,0
4086,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
4086,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
4119,70,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,20,United-States,1,0
4133,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,65,United-States,1,0
4133,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,65,United-States,1,0
4133,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,65,United-States,1,0
4144,36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1977,40,United-States,1,0
4144,36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,1977,40,United-States,1,0
4180,54,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,7688,0,40,United-States,1,0
4180,54,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Female,7688,0,40,United-States,1,0
4180,54,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,7688,0,40,United-States,1,0
4183,31,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
4183,31,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
4206,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,40,United-States,0,1
4206,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0,1
4206,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
4207,43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,15024,0,50,United-States,1,0
4207,43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,15024,0,50,United-States,1,0
4213,47,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,70,United-States,1,0
4213,47,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,70,United-States,1,0
4217,39,Self-emp-inc,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1651,40,Mexico,1,0
4217,39,Self-emp-inc,9th,5,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,1651,40,Mexico,1,0
4217,39,Self-emp-inc,9th,5,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,1651,40,Mexico,1,0
4235,65,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
4235,65,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4271,32,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,32,United-States,0,1
4271,32,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,Black,Male,0,0,32,United-States,0,1
4291,42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
4291,42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Female,0,0,45,United-States,1,0
4291,42,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,0,0,45,United-States,1,0
4295,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
4295,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
4295,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,United-States,1,0
4330,38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,99,United-States,1,0
4330,38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,99,United-States,1,0
4336,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
4336,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
4336,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
4362,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
4362,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
4362,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,1,0
4409,61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
4409,61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,50,United-States,1,0
4409,61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,50,United-States,1,0
4411,38,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
4430,45,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,7688,0,40,Guatemala,1,0
4430,45,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,7688,0,40,Guatemala,1,0
4435,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,45,United-States,1,0
4440,51,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4447,70,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,30,United-States,1,0
4459,61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
4459,61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
4470,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
4470,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
4470,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,50,United-States,1,0
4494,47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,60,United-States,1,0
4506,44,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,5178,0,60,United-States,1,0
4506,44,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,5178,0,60,United-States,1,0
4506,44,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,5178,0,60,United-States,1,0
4513,45,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
4513,45,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4513,45,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
4566,48,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
4566,48,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
4566,48,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,1,0
4593,42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,7298,0,52,United-States,1,0
4601,32,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,40,United-States,1,0
4627,40,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,Puerto-Rico,0,1
4644,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
4644,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,40,United-States,0,1
