original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
694,40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6607,0,57,United-States,1,0
702,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,10914,0,55,United-States,1,0
710,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,4205,0,57,United-States,0,1
711,50,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5437,0,58,United-States,1,0
711,50,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,5437,0,58,United-States,1,0
712,35,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,3597,0,40,United-States,0,1
716,22,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,35,United-States,0,1
719,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,6636,0,58,United-States,1,0
721,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
721,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
721,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1,0
759,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3923,0,63,United-States,1,0
759,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,3923,0,63,United-States,1,0
759,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,3923,0,63,United-States,1,0
766,67,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,8123,0,58,United-States,1,0
766,67,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,8123,0,58,United-States,1,0
774,38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,4858,0,40,United-States,1,0
774,38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,4858,0,40,United-States,1,0
775,43,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,4351,0,40,United-States,1,0
775,43,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,4351,0,40,United-States,1,0
782,51,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,6949,0,50,United-States,1,0
783,32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,4133,0,40,United-States,0,1
784,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4621,0,40,United-States,1,0
784,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4621,0,40,United-States,1,0
785,48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
785,48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
787,29,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,62,United-States,1,0
787,29,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,62,United-States,1,0
794,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,57,United-States,1,0
794,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
802,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
802,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,57,United-States,1,0
807,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3886,0,40,United-States,1,0
808,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
808,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
811,42,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2187,57,United-States,1,0
811,42,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,0,2187,57,United-States,1,0
820,35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,55,United-States,0,1
820,35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,0,0,55,United-States,0,1
830,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6290,0,40,United-States,0,1
835,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1826,59,United-States,1,0
835,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Female,0,1826,59,United-States,1,0
837,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
838,37,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,5805,0,40,United-States,0,1
839,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,7796,0,40,United-States,1,0
839,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Other,Female,7796,0,40,United-States,1,0
840,43,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,4529,0,40,United-States,1,0
840,43,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,4529,0,40,United-States,1,0
840,43,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,4529,0,40,United-States,1,0
848,57,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,3623,0,40,United-States,1,0
848,57,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,3623,0,40,United-States,1,0
848,57,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Male,3623,0,40,United-States,1,0
849,56,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,55,United-States,1,0
849,56,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,55,United-States,1,0
855,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,2884,0,40,United-States,1,0
857,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,59,United-States,1,0
857,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
859,55,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,63,United-States,1,0
859,55,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Female,0,0,63,United-States,1,0
864,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,2581,0,40,United-States,1,0
864,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,2581,0,40,United-States,1,0
868,57,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States,0,1
871,21,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,5171,0,50,United-States,1,0
872,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,2338,0,40,United-States,1,0
872,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,2338,0,40,United-States,1,0
874,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
874,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,57,United-States,1,0
880,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
880,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
886,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5624,0,40,United-States,0,1
895,48,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3548,0,40,United-States,1,0
895,48,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,3548,0,40,United-States,1,0
898,63,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,1811,56,United-States,1,0
902,23,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,6375,0,40,United-States,1,0
902,23,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,6375,0,40,United-States,1,0
911,47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,4692,0,40,United-States,1,0
911,47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4692,0,40,United-States,1,0
916,42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
916,42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
916,42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
918,29,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,5898,0,45,United-States,1,0
918,29,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,5898,0,45,United-States,1,0
919,35,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,3586,0,40,United-States,1,0
922,41,Private,Bachelors,13,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,0,0,56,United-States,0,1
928,24,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,2685,0,50,United-States,1,0
928,24,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,2685,0,50,United-States,1,0
935,37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,5070,0,40,United-States,1,0
944,31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,4039,0,40,United-States,1,0
947,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1986,59,United-States,1,0
954,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1854,55,United-States,1,0
954,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1854,55,United-States,1,0
957,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
957,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,0,1
966,52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,9908,0,65,United-States,1,0
967,49,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4968,0,40,United-States,0,1
968,36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,2627,0,40,United-States,1,0
968,36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2627,0,40,United-States,1,0
969,48,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
969,48,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,59,United-States,1,0
969,48,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,59,United-States,1,0
975,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4377,0,40,United-States,1,0
975,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4377,0,40,United-States,1,0
977,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,56,United-States,1,0
977,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,56,United-States,1,0
982,28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,5900,0,40,United-States,1,0
983,39,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,5067,0,50,United-States,1,0
983,39,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,5067,0,50,United-States,1,0
983,39,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,5067,0,50,United-States,1,0
984,40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,5050,0,40,United-States,1,0
984,40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5050,0,40,United-States,1,0
985,38,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,57,United-States,1,0
985,38,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
985,38,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,57,United-States,1,0
989,27,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,45,United-States,1,0
990,34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,6312,0,40,United-States,1,0
994,29,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,58,United-States,0,1
995,45,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1897,55,United-States,1,0
995,45,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,0,1897,55,United-States,1,0
1003,32,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2173,59,United-States,1,0
1003,32,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,0,2173,59,United-States,1,0
1008,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1008,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1008,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
1026,66,Federal-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1030,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6336,0,40,United-States,1,0
1030,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,6336,0,40,United-States,1,0
1038,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,5383,0,48,United-States,1,0
1038,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,5383,0,48,United-States,1,0
1038,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,5383,0,48,United-States,1,0
1040,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5074,0,40,United-States,1,0
1040,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5074,0,40,United-States,1,0
1048,28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
1048,28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1049,21,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,59,United-States,0,1
1054,35,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,5040,0,40,United-States,1,0
1064,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,2759,0,40,United-States,1,0
1066,26,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,2158,45,United-States,1,0
1066,26,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,2158,45,United-States,1,0
1067,53,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2136,56,United-States,1,0
1067,53,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,0,2136,56,United-States,1,0
1070,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,11700,0,40,United-States,1,0
1078,61,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5563,0,40,United-States,1,0
1078,61,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,5563,0,40,United-States,1,0
1082,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1776,60,United-States,1,0
1085,32,Private,10th,6,Married-civ-spouse,Adm-clerical,Wife,Black,Male,7085,0,40,United-States,0,1
1085,32,Private,10th,6,Married-civ-spouse,Adm-clerical,Wife,White,Male,7085,0,40,United-States,0,1
1094,34,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,5399,0,40,United-States,1,0
1094,34,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,5399,0,40,United-States,1,0
1095,50,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6604,0,40,United-States,1,0
1095,50,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,6604,0,40,United-States,1,0
1102,46,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,8039,0,40,United-States,1,0
1111,36,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,3606,0,40,United-States,1,0
1111,36,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,3606,0,40,United-States,1,0
1113,35,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
1114,59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,56,United-States,1,0
1114,59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,56,United-States,1,0
1119,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,4992,0,40,United-States,1,0
1119,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,4992,0,40,United-States,1,0
1120,34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,3241,0,40,United-States,1,0
1120,34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Female,3241,0,40,United-States,1,0
1121,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,57,United-States,1,0
1121,61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,57,United-States,1,0
1128,30,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,3340,0,40,United-States,1,0
1136,41,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,5289,0,40,United-States,1,0
1150,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,6982,0,40,United-States,0,1
1158,34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6199,0,40,United-States,1,0
1158,34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,6199,0,40,United-States,1,0
1159,55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,7640,0,34,United-States,1,0
1159,55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,7640,0,34,United-States,1,0
1159,55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7640,0,34,United-States,1,0
1161,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,56,United-States,0,1
