original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
805,31,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
807,32,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1887,40,Ireland,1,0
807,32,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1887,40,Ireland,1,0
810,49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
810,49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
810,49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
825,51,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
825,51,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
826,33,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
826,33,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
827,39,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,8614,0,52,United-States,1,0
837,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,Germany,1,0
837,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,45,Germany,1,0
838,36,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1887,40,United-States,0,1
841,51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
841,51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
841,51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,50,United-States,1,0
843,47,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,35,United-States,1,0
843,47,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
847,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,3103,0,45,United-States,1,0
847,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,3103,0,45,United-States,1,0
853,35,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
853,35,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
853,35,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
866,70,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,55,United-States,0,1
866,70,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Unmarried,Other,Male,0,0,55,United-States,0,1
869,51,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
869,51,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
871,31,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,55,United-States,1,0
874,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
874,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
879,36,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,60,United-States,1,0
879,36,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,60,United-States,1,0
879,36,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,60,United-States,1,0
881,48,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,3103,0,40,United-States,1,0
881,48,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,3103,0,40,United-States,1,0
891,63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
891,63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
899,39,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
899,39,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
901,46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,0,1
910,45,Private,12th,8,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,3103,0,40,United-States,0,1
910,45,Private,12th,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,3103,0,40,United-States,0,1
912,33,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
912,33,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,1,0
913,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,55,United-States,1,0
913,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
916,34,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,65,United-States,1,0
916,34,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,65,United-States,1,0
917,46,Self-emp-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,70,United-States,1,0
917,46,Self-emp-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,70,United-States,1,0
926,42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
926,42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
931,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
935,45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
935,45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
935,45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
938,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,4386,0,50,United-States,1,0
938,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,4386,0,50,United-States,1,0
948,31,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
951,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
951,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
979,42,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
979,42,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
979,42,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
982,35,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
982,35,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
982,35,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
989,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
989,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,55,United-States,1,0
998,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
998,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
1001,46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
1001,46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
1007,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0,1
1016,52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
1021,54,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
1021,54,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
1021,54,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
1023,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
1023,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1032,30,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1033,48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,India,1,0
1033,48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,India,1,0
1037,47,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,70,United-States,1,0
1037,47,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,70,United-States,1,0
1037,47,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Male,0,0,70,United-States,1,0
1049,57,Self-emp-inc,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,60,United-States,1,0
1067,49,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,52,United-States,1,0
1069,46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
1069,46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1074,73,Federal-gov,Some-college,10,Widowed,Tech-support,Not-in-family,White,Male,3273,0,40,United-States,0,1
1087,47,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,5013,0,40,United-States,1,0
1087,47,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,5013,0,40,United-States,1,0
1088,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
1088,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1088,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
1090,46,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
1090,46,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Male,0,0,40,United-States,0,1
1091,36,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,35,United-States,1,0
1091,36,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,35,United-States,1,0
1092,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
1092,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,60,United-States,1,0
1101,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
1101,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
1103,57,Federal-gov,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
1121,31,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
1121,31,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
1125,34,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,40,United-States,0,1
1131,51,Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
1131,51,Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
1131,51,Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,40,United-States,1,0
1135,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,Philippines,1,0
1142,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
1142,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1142,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,1,0
1146,43,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1146,43,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
1151,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1151,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
1151,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
1154,31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,0,2415,40,United-States,0,1
1166,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1902,40,United-States,1,0
1166,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,1902,40,United-States,1,0
1176,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
1176,43,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
1184,55,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
1187,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,7298,0,43,United-States,1,0
1187,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,7298,0,43,United-States,1,0
1191,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5178,0,40,United-States,1,0
1191,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5178,0,40,United-States,1,0
1195,59,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,37,United-States,1,0
1195,59,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,37,United-States,1,0
1199,46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,1,0
1199,46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
1199,46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
1200,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,25,United-States,0,1
1200,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,25,United-States,0,1
1202,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1202,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
1205,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,75,Thailand,1,0
1205,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,75,Thailand,1,0
1220,31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,25,United-States,1,0
1220,31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,25,United-States,1,0
1221,50,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
1221,50,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
1221,50,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,60,United-States,1,0
1230,55,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1230,55,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1239,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
1240,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
1240,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,1,0
1241,52,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
1241,52,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
1255,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,44,United-States,1,0
1255,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,44,United-States,1,0
1264,50,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,70,United-States,1,0
1280,52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,5013,0,40,United-States,1,0
1280,52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5013,0,40,United-States,1,0
1293,66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1825,10,United-States,1,0
1293,66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,1825,10,United-States,1,0
1296,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1296,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1296,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
1308,32,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1902,50,United-States,1,0
1308,32,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,1902,50,United-States,1,0
1311,34,Self-emp-inc,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,4787,0,45,France,0,1
1311,34,Self-emp-inc,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,4787,0,45,France,0,1
1312,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
1312,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Female,0,0,60,United-States,1,0
1312,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,1,0
1313,30,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,50,Thailand,1,0
1324,70,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,25,United-States,1,0
