age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,4980,0,40,United-States
44,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Female,0,0,53,United-States
56,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16434,0,58,United-States
41,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,42481,0,40,United-States
24,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States
45,Self-emp-not-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1890,21,United-States
18,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,10,United-States
26,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,59,United-States
32,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,42319,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11366,0,55,United-States
29,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States
28,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,19,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,40,United-States
32,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
65,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States
46,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,17980,0,50,United-States
29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,16152,0,45,United-States
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13197,0,56,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States
24,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2180,40,United-States
54,Local-gov,Doctorate,16,Divorced,Prof-specialty,Own-child,White,Male,0,1996,40,United-States
60,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,6676,0,36,United-States
47,Private,Prof-school,15,Separated,Exec-managerial,Not-in-family,White,Female,0,2282,58,United-States
47,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7658,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4291,0,55,United-States
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3960,0,59,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
67,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,20,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1912,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,1872,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,22,United-States
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,9309,0,60,United-States
69,Local-gov,10th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,3761,0,33,United-States
24,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
23,Private,Bachelors,6,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,13,Haiti
25,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,Black,Male,0,0,40,United-States
67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1876,40,United-States
60,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,49,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5258,0,60,United-States
40,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,32,United-States
47,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2194,0,40,United-States
29,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,13,United-States
22,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,73,United-States
51,Private,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,61,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5146,0,58,United-States
45,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4708,0,57,United-States
37,Private,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,3764,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,14,United-States
32,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States
19,Federal-gov,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5881,0,57,United-States
22,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4309,0,61,United-States
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14437,0,58,United-States
69,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,12,United-States
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,33,United-States
32,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,21,United-States
41,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
43,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,9604,0,56,United-States
30,Private,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,4558,0,40,United-States
53,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,11555,0,59,United-States
36,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
59,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1916,40,United-States
52,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
69,Private,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,34,United-States
40,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States
61,Self-emp-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,49739,0,40,United-States
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13793,0,57,United-States
35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10597,0,58,United-States
32,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
49,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1868,40,United-States
43,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
29,State-gov,Bachelors,16,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States
29,Private,Prof-school,15,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,21392,0,57,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3519,0,60,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6140,0,53,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2188,40,United-States
24,Private,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States
58,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,2102,50,United-States
55,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
47,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,2215,45,United-States
31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8141,0,46,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4505,0,61,United-States
36,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5372,0,59,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States
62,Private,5th-6th,2,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Haiti
53,Local-gov,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,1991,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4392,0,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,57,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6261,0,56,United-States
54,Local-gov,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,4470,0,30,United-States
28,Private,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
30,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6509,0,61,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6768,0,57,United-States
28,Private,10th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2938,0,40,United-States
54,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,2041,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
26,Private,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,32,United-States
27,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,16,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,54,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4908,0,57,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7712,0,49,United-States
44,Private,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,3097,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-States
28,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
60,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States
17,Private,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
49,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,8465,0,57,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4271,0,57,United-States
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,10204,0,59,United-States
82,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States
41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
56,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,56,United-States
44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11033,0,61,United-States
40,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6722,0,40,United-States
26,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States
46,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States
34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
26,Private,Bachelors,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,5,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Other-relative,Black,Female,0,0,40,United-States
41,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,59,United-States
30,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,16114,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,17293,0,56,United-States
37,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,12183,0,56,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
36,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
50,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
24,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
48,Local-gov,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,9335,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3644,0,57,United-States
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11382,0,60,United-States
31,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,2244,30,United-States
47,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,2057,40,United-States
55,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
41,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
42,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9825,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4705,0,59,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6509,0,60,United-States
34,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
17,Private,5th-6th,3,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States
31,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,Black,Male,0,1881,40,United-States
60,Private,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Female,0,1953,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,61,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4145,0,59,United-States
18,Private,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
36,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
33,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,19,United-States
67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1904,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
39,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,59,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4137,0,57,United-States
34,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2961,0,62,United-States
24,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,18,United-States
23,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
34,Local-gov,HS-grad,9,Divorced,Protective-serv,Own-child,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,64,United-States
