age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
62,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,11940,0,49,United-States
59,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,15102,0,40,United-States
22,Private,Prof-school,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,16,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States
30,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,6623,0,36,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,24,United-States
65,Self-emp-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,49784,0,40,United-States
38,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,11276,0,40,United-States
30,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,38304,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,18,United-States
36,Local-gov,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
46,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States
20,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,41,United-States
53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,57585,0,56,United-States
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13409,0,59,United-States
23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
24,Private,Bachelors,13,Never-married,Farming-fishing,Other-relative,Black,Male,0,2198,40,United-States
83,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2169,14,United-States
54,Private,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,2170,40,United-States
58,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,5563,2188,37,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7324,0,57,United-States
33,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,6382,0,68,United-States
49,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5100,0,61,United-States
40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2218,62,United-States
27,Private,5th-6th,3,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
55,Self-emp-not-inc,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,1925,10,United-States
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines
23,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1955,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5980,0,50,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5465,0,60,United-States
70,Private,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,3801,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
22,Private,Bachelors,6,Never-married,Other-service,Own-child,Black,Male,0,0,21,United-States
47,Private,7th-8th,4,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4951,0,40,United-States
31,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6560,0,61,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4021,0,59,United-States
71,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
26,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,30,United-States
35,Private,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6485,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,69,United-States
52,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,5482,0,40,United-States
43,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1974,40,United-States
52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
28,Private,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7485,0,40,United-States
29,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,3141,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,11962,0,60,United-States
54,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
33,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
23,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,23,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,18640,0,58,United-States
68,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,42301,0,57,United-States
29,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,4215,0,40,United-States
45,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,40,United-States
43,Private,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
36,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States
49,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,47784,0,40,United-States
47,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,13752,0,40,United-States
52,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,15650,0,50,United-States
32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
34,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
31,Local-gov,Bachelors,13,Divorced,Protective-serv,Own-child,Black,Male,0,0,40,United-States
54,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States
24,Private,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,12,United-States
41,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7387,0,44,United-States
44,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4441,0,59,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12236,0,55,United-States
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11141,0,53,United-States
25,Private,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Male,0,2263,40,United-States
27,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,17,United-States
46,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,2099,32,United-States
34,Private,Doctorate,16,Never-married,Prof-specialty,Other-relative,White,Female,0,2167,40,United-States
73,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8605,0,59,United-States
30,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5266,0,69,United-States
23,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4308,0,58,United-States
49,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States
18,Private,5th-6th,3,Never-married,Adm-clerical,Own-child,Black,Male,0,0,8,United-States
75,Private,9th,5,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4197,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6288,0,59,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3128,0,59,United-States
64,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3906,0,40,United-States
23,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
29,Private,10th,6,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
33,Private,Bachelors,3,Never-married,Other-service,Own-child,Black,Male,0,0,40,Haiti
19,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10394,0,59,United-States
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3083,0,50,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3320,0,57,United-States
43,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,33,United-States
22,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States
25,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,18,United-States
60,Self-emp-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10864,0,49,United-States
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2301,0,59,United-States
54,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,7999,0,40,United-States
60,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
63,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
25,Private,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,6047,0,40,United-States
52,Private,Assoc-voc,7,Married-civ-spouse,Sales,Husband,Black,Male,4715,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3269,0,58,United-States
41,Private,Assoc-voc,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
44,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,29,United-States
39,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,5728,0,58,United-States
62,Self-emp-not-inc,Bachelors,15,Married-civ-spouse,Sales,Husband,White,Male,43751,0,50,United-States
71,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,15752,0,40,United-States
21,Private,Prof-school,11,Never-married,Adm-clerical,Husband,Black,Male,0,0,13,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,64,United-States
30,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,32,United-States
26,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
51,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,48048,0,40,United-States
26,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
48,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,48926,0,49,United-States
45,State-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
64,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Iran
42,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
32,Private,Bachelors,14,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
33,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
36,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,17398,0,50,United-States
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4749,0,54,United-States
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3748,0,55,United-States
58,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
28,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States
31,Private,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,2112,50,United-States
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,2338,40,United-States
39,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,2225,45,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7582,0,59,United-States
34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6544,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5515,0,46,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,77,United-States
27,Private,5th-6th,3,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,40,Mexico
22,Private,Bachelors,2,Never-married,Adm-clerical,Own-child,White,Male,0,0,21,United-States
17,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Haiti
55,Private,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,1896,40,United-States
23,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4995,0,50,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
23,Private,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
22,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,40,United-States
21,Private,7th-8th,4,Never-married,Adm-clerical,Own-child,White,Male,0,0,13,United-States
45,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,4066,0,40,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,40,Jamaica
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7413,0,57,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3929,0,56,United-States
20,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,16,United-States
17,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,21,United-States
24,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
41,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States
29,Private,Bachelors,7,Married-civ-spouse,Other-service,Husband,White,Male,6705,0,40,United-States
21,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4949,0,40,United-States
27,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
