age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
38,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5833,0,78,United-States
33,Private,Masters,14,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
28,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States
28,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,6755,0,40,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1861,60,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3767,0,44,United-States
48,Self-emp-not-inc,9th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,2173,16,United-States
39,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15490,0,55,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,21950,0,57,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6424,0,45,United-States
60,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20389,0,59,United-States
61,Private,5th-6th,3,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,30,United-States
34,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5319,0,40,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,3921,0,40,United-States
17,Private,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,12,United-States
21,State-gov,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,18,United-States
22,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
21,State-gov,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,23,Haiti
31,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
36,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,59,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,6910,0,40,United-States
26,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,35,United-States
26,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,36,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5075,0,34,United-States
34,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5298,0,49,United-States
28,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3438,0,50,United-States
25,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States
22,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3546,0,45,United-States
40,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States
20,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
64,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States
37,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
