age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5643,0,87,United-States
38,Private,Masters,14,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
32,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,2127,45,United-States
37,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5083,0,40,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1895,59,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3085,0,45,United-States
61,Self-emp-not-inc,9th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,2008,15,United-States
38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5406,0,59,United-States
44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10713,0,61,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7317,0,46,United-States
55,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,18666,0,55,United-States
60,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,34,United-States
40,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4265,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,4142,0,40,United-States
17,Private,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,United-States
19,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,14,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
21,State-gov,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,15,Haiti
18,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
33,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,61,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,7119,0,40,United-States
26,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,38,United-States
25,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,31,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6559,0,36,United-States
36,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6771,0,50,United-States
38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2150,0,51,United-States
31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States
21,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2875,0,49,United-States
37,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,33,United-States
20,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,United-States
36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
