original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
5408,A12,14,A32,A40,2971,A65,A75,4,Female,A101,4,A124,25,A141,A153,1,A173,2,A192,A201,0,1
5409,A11,23,A32,A41,6225,A61,A75,3,Female,A101,4,A124,26,A143,A153,1,A173,1,A191,A201,0,1
5409,A11,23,A32,A41,6225,A61,A75,3,Female,A101,4,A124,19,A143,A153,1,A173,1,A191,A201,0,1
5426,A11,52,A34,A42,2703,A61,A73,2,Male,A101,4,A123,20,A143,A152,2,A173,1,A191,A201,1,0
5426,A11,52,A34,A42,2703,A61,A73,2,Male,A101,4,A123,57,A143,A152,2,A173,1,A191,A201,1,0
5433,A11,9,A34,A40,654,A61,A73,3,Female,A101,3,A121,29,A143,A151,2,A173,2,A191,A201,0,1
5433,A11,9,A34,A40,654,A61,A73,3,Female,A101,3,A121,25,A143,A151,2,A173,2,A191,A201,0,1
5440,A11,6,A32,A40,427,A61,A75,1,Female,A101,4,A121,27,A143,A151,1,A173,2,A191,A201,0,1
5440,A11,6,A32,A40,427,A61,A75,1,Female,A101,4,A121,20,A143,A151,1,A173,2,A191,A201,0,1
5443,A11,36,A32,A41,1042,A65,A75,4,Female,A101,4,A124,32,A141,A153,3,A173,2,A191,A201,0,1
5443,A11,36,A32,A41,1042,A65,A75,4,Female,A101,4,A124,23,A141,A153,3,A173,2,A191,A201,0,1
5443,A11,36,A32,A41,1042,A65,A75,4,Male,A101,4,A124,25,A141,A153,3,A173,2,A191,A201,0,1
5458,A13,16,A32,A40,1755,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A171,2,A191,A201,0,1
5460,A11,12,A32,A40,3231,A61,A75,3,Female,A101,4,A124,46,A143,A153,1,A174,1,A192,A201,0,1
5460,A11,12,A32,A40,3231,A61,A75,3,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
5463,A11,11,A32,A40,3499,A61,A75,3,Female,A101,4,A124,48,A143,A153,1,A174,1,A192,A201,0,1
5463,A11,11,A32,A40,3499,A61,A75,3,Female,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,0,1
5468,A11,22,A32,A41,7097,A65,A75,4,Male,A101,4,A124,44,A143,A151,1,A173,1,A192,A201,1,0
5468,A11,22,A32,A41,7097,A65,A75,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A192,A201,1,0
5472,A11,20,A32,A41,4835,A65,A75,3,Female,A102,4,A124,54,A143,A151,1,A173,1,A191,A201,0,1
5472,A11,20,A32,A41,4835,A65,A75,3,Female,A102,4,A124,23,A143,A151,1,A173,1,A191,A201,0,1
5476,A11,23,A32,A42,2032,A61,A73,2,Female,A101,3,A123,20,A143,A152,1,A173,1,A191,A201,0,1
5538,A12,14,A32,A40,1022,A65,A75,4,Male,A101,3,A124,52,A143,A152,1,A173,1,A191,A201,1,0
5538,A12,14,A32,A40,1022,A65,A75,4,Male,A101,3,A124,21,A143,A152,1,A173,1,A191,A201,1,0
5540,A11,10,A32,A40,7326,A65,A75,2,Female,A101,4,A124,51,A141,A153,1,A174,2,A192,A201,0,1
5540,A11,10,A32,A40,7326,A65,A75,2,Female,A101,4,A124,19,A141,A153,1,A174,2,A192,A201,0,1
5544,A11,19,A32,A41,9064,A61,A75,4,Female,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,0,1
5547,A11,17,A34,A42,2875,A61,A75,4,Female,A101,4,A124,49,A143,A152,3,A174,1,A192,A201,0,1
5547,A11,17,A34,A42,2875,A61,A75,4,Female,A101,4,A124,19,A143,A152,3,A174,1,A192,A201,0,1
5563,A11,15,A34,A42,1654,A61,A75,4,Female,A101,4,A124,63,A143,A152,2,A173,1,A192,A201,0,1
5563,A11,15,A34,A42,1654,A61,A75,4,Female,A101,4,A124,23,A143,A152,2,A173,1,A192,A201,0,1
5575,A11,10,A32,A43,1004,A65,A73,4,Male,A101,3,A123,19,A141,A151,1,A173,1,A191,A201,1,0
5575,A11,10,A32,A43,1004,A65,A73,4,Male,A101,3,A123,45,A141,A151,1,A173,1,A191,A201,1,0
5581,A11,23,A34,A42,9768,A65,A75,4,Female,A101,4,A124,32,A143,A151,1,A174,1,A192,A201,0,1
5581,A11,23,A34,A42,9768,A65,A75,4,Female,A101,4,A124,25,A143,A151,1,A174,1,A192,A201,0,1
5587,A11,12,A32,A42,1320,A61,A73,4,Female,A101,2,A123,56,A143,A152,1,A173,1,A191,A201,0,1
5587,A11,12,A32,A42,1320,A61,A73,4,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,0,1
5609,A11,14,A32,A43,2303,A61,A73,4,Female,A101,3,A123,39,A143,A152,1,A173,1,A191,A201,0,1
5609,A11,14,A32,A43,2303,A61,A73,4,Female,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,0,1
5617,A12,51,A33,A49,7254,A65,A73,4,Female,A101,4,A124,24,A143,A153,1,A173,1,A192,A201,0,1
5624,A11,24,A34,A42,3378,A61,A75,4,Female,A101,4,A124,20,A143,A153,3,A173,1,A192,A201,0,1
5639,A11,7,A32,A43,2265,A61,A75,3,Female,A101,4,A121,40,A143,A151,3,A173,1,A191,A201,0,1
5639,A11,7,A32,A43,2265,A61,A75,3,Female,A101,4,A121,25,A143,A151,3,A173,1,A191,A201,0,1
5640,A14,36,A31,A40,6989,A61,A74,1,Female,A101,4,A124,44,A141,A153,3,A174,2,A192,A201,0,1
5640,A14,36,A31,A40,6989,A61,A74,1,Female,A101,4,A124,25,A141,A153,3,A174,2,A192,A201,0,1
5646,A12,11,A32,A42,1452,A61,A75,1,Male,A101,1,A124,23,A141,A152,1,A173,1,A192,A201,1,0
5646,A12,11,A32,A42,1452,A61,A75,1,Male,A101,1,A124,54,A141,A152,1,A173,1,A192,A201,1,0
5657,A11,21,A32,A41,5785,A61,A75,3,Female,A101,2,A124,26,A143,A152,1,A174,1,A192,A201,0,1
5657,A11,21,A32,A41,5785,A61,A75,3,Female,A101,2,A124,25,A143,A152,1,A174,1,A192,A201,0,1
5658,A11,32,A32,A41,6397,A61,A75,3,Female,A101,3,A122,56,A143,A152,1,A173,2,A191,A201,0,1
5658,A11,32,A32,A41,6397,A61,A75,3,Female,A101,3,A122,23,A143,A152,1,A173,2,A191,A201,0,1
5678,A11,8,A32,A40,706,A65,A75,4,Male,A101,4,A124,37,A143,A152,2,A173,1,A192,A201,1,0
5678,A11,8,A32,A40,706,A65,A75,4,Male,A101,4,A124,20,A143,A152,2,A173,1,A192,A201,1,0
5693,A11,6,A32,A43,456,A61,A75,3,Female,A101,4,A121,34,A143,A151,2,A173,2,A191,A201,0,1
5693,A11,6,A32,A43,456,A61,A75,3,Female,A101,4,A121,24,A143,A151,2,A173,2,A191,A201,0,1
5705,A11,9,A32,A40,3534,A61,A73,4,Male,A102,4,A121,68,A143,A151,1,A173,1,A191,A202,1,0
5705,A11,9,A32,A40,3534,A61,A73,4,Male,A102,4,A121,25,A143,A151,1,A173,1,A191,A202,1,0
5733,A12,37,A33,A41,4318,A62,A73,4,Female,A101,2,A122,34,A142,A152,2,A173,1,A191,A201,0,1
5733,A12,37,A33,A41,4318,A62,A73,4,Female,A101,2,A122,25,A142,A152,2,A173,1,A191,A201,0,1
5743,A11,24,A32,A42,2627,A61,A73,2,Male,A101,4,A123,20,A143,A152,1,A173,1,A191,A201,1,0
5743,A11,24,A32,A42,2627,A61,A73,2,Female,A101,4,A123,63,A143,A152,1,A173,1,A191,A201,1,0
5743,A11,24,A32,A42,2627,A61,A73,2,Male,A101,4,A123,66,A143,A152,1,A173,1,A191,A201,1,0
5745,A11,9,A32,A42,2291,A61,A75,4,Female,A101,4,A122,59,A143,A152,1,A173,1,A191,A201,0,1
5745,A11,9,A32,A42,2291,A61,A75,4,Female,A101,4,A122,22,A143,A152,1,A173,1,A191,A201,0,1
5749,A11,17,A34,A40,582,A61,A73,2,Female,A101,3,A121,24,A143,A151,2,A173,2,A191,A201,0,1
5783,A11,15,A32,A42,1511,A61,A73,1,Male,A101,2,A123,22,A141,A152,1,A173,1,A191,A201,1,0
5783,A11,15,A32,A42,1511,A61,A73,1,Male,A101,2,A123,35,A141,A152,1,A173,1,A191,A201,1,0
5795,A11,22,A34,A40,5467,A61,A75,4,Female,A101,4,A124,44,A143,A153,2,A174,1,A192,A201,0,1
5795,A11,22,A34,A40,5467,A61,A75,4,Female,A101,4,A124,24,A143,A153,2,A174,1,A192,A201,0,1
5795,A11,22,A34,A40,5467,A61,A75,4,Male,A101,4,A124,20,A143,A153,2,A174,1,A192,A201,0,1
5797,A11,21,A32,A41,7528,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
5803,A12,43,A33,A49,6345,A62,A73,1,Female,A101,2,A124,28,A143,A152,1,A174,1,A192,A201,0,1
5803,A12,43,A33,A49,6345,A62,A73,1,Female,A101,2,A124,21,A143,A152,1,A174,1,A192,A201,0,1
5814,A12,40,A32,A40,7353,A65,A75,1,Female,A101,2,A124,22,A143,A152,1,A174,1,A192,A201,0,1
5815,A11,10,A32,A43,549,A65,A72,4,Male,A101,4,A124,43,A143,A151,1,A173,1,A192,A201,1,0
5815,A11,10,A32,A43,549,A65,A72,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A192,A201,1,0
5816,A11,9,A34,A40,4795,A61,A71,2,Male,A101,4,A124,72,A143,A153,3,A171,2,A191,A201,1,0
5816,A11,9,A34,A40,4795,A61,A71,2,Male,A101,4,A124,21,A143,A153,3,A171,2,A191,A201,1,0
5839,A11,14,A32,A41,3699,A61,A73,2,Female,A101,3,A123,21,A141,A152,2,A173,1,A191,A201,0,1
5841,A11,16,A32,A43,3771,A61,A73,4,Female,A101,3,A123,62,A143,A152,1,A173,1,A191,A201,0,1
5841,A11,16,A32,A43,3771,A61,A73,4,Female,A101,3,A123,20,A143,A152,1,A173,1,A191,A201,0,1
5842,A11,14,A32,A42,1544,A61,A73,4,Female,A101,2,A123,70,A143,A152,1,A173,1,A191,A201,0,1
5842,A11,14,A32,A42,1544,A61,A73,4,Female,A101,2,A123,22,A143,A152,1,A173,1,A191,A201,0,1
5844,A11,14,A32,A42,5679,A61,A75,2,Female,A101,4,A122,62,A143,A151,1,A173,1,A192,A201,0,1
5844,A11,14,A32,A42,5679,A61,A75,2,Female,A101,4,A122,20,A143,A151,1,A173,1,A192,A201,0,1
5859,A12,16,A32,A40,1304,A61,A75,1,Male,A101,1,A124,24,A143,A152,1,A173,1,A192,A201,1,0
5859,A12,16,A32,A40,1304,A61,A75,1,Male,A101,1,A124,44,A143,A152,1,A173,1,A192,A201,1,0
5864,A11,17,A32,A43,1082,A61,A72,4,Male,A101,1,A122,29,A143,A152,1,A173,1,A191,A201,1,0
5867,A12,23,A32,A49,1254,A61,A75,2,Female,A101,4,A124,50,A143,A152,1,A173,1,A191,A201,0,1
5867,A12,23,A32,A49,1254,A61,A75,2,Female,A101,4,A124,24,A143,A152,1,A173,1,A191,A201,0,1
5870,A11,14,A32,A43,2597,A61,A75,4,Female,A101,4,A123,25,A143,A152,1,A173,1,A191,A201,0,1
5873,A11,36,A32,A42,2221,A61,A75,2,Female,A101,3,A122,52,A143,A152,1,A173,1,A191,A201,0,1
5873,A11,36,A32,A42,2221,A61,A75,2,Female,A101,3,A122,19,A143,A152,1,A173,1,A191,A201,0,1
5879,A12,12,A32,A42,991,A61,A75,2,Female,A101,4,A123,23,A141,A152,1,A173,1,A191,A201,0,1
5881,A11,50,A32,A41,6812,A61,A74,3,Female,A101,3,A123,66,A143,A152,2,A173,1,A191,A201,0,1
5881,A11,50,A32,A41,6812,A61,A74,3,Female,A101,3,A123,19,A143,A152,2,A173,1,A191,A201,0,1
5884,A12,12,A32,A42,951,A61,A75,2,Female,A101,4,A123,22,A141,A152,1,A173,1,A191,A201,0,1
5886,A11,20,A32,A41,1189,A62,A75,4,Female,A101,3,A123,41,A141,A152,2,A173,1,A191,A201,0,1
5886,A11,20,A32,A41,1189,A62,A75,4,Female,A101,3,A123,22,A141,A152,2,A173,1,A191,A201,0,1
5889,A11,20,A32,A41,2949,A61,A75,4,Male,A101,4,A123,67,A143,A151,1,A173,1,A191,A201,1,0
5891,A11,24,A32,A43,868,A65,A72,4,Male,A101,4,A123,24,A143,A151,1,A173,1,A191,A201,1,0
5891,A11,24,A32,A43,868,A65,A72,4,Male,A101,4,A123,31,A143,A151,1,A173,1,A191,A201,1,0
5898,A11,24,A32,A40,1146,A65,A74,4,Female,A101,4,A122,22,A143,A151,2,A173,1,A191,A201,0,1
5906,A12,18,A32,A42,1192,A61,A75,4,Male,A101,4,A123,75,A143,A151,2,A173,1,A192,A201,1,0
5912,A11,10,A32,A43,872,A61,A72,4,Female,A101,1,A121,25,A143,A152,1,A173,1,A191,A201,0,1
5954,A11,17,A34,A41,2315,A61,A73,4,Male,A101,4,A124,57,A141,A152,1,A173,1,A192,A201,1,0
5954,A11,17,A34,A41,2315,A61,A73,4,Male,A101,4,A124,20,A141,A152,1,A173,1,A192,A201,1,0
5991,A11,14,A32,A41,2509,A61,A75,4,Male,A101,4,A123,58,A143,A151,1,A173,1,A191,A201,1,0
5991,A11,14,A32,A41,2509,A61,A75,4,Male,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,1,0
5999,A11,10,A32,A41,1447,A61,A72,4,Male,A101,4,A123,51,A143,A151,1,A173,1,A192,A201,1,0
5999,A11,10,A32,A41,1447,A61,A72,4,Male,A101,4,A123,24,A143,A151,1,A173,1,A192,A201,1,0
6013,A11,23,A32,A43,2641,A62,A72,4,Male,A101,1,A123,20,A143,A152,1,A173,1,A192,A201,1,0
6013,A11,23,A32,A43,2641,A62,A72,4,Male,A101,1,A123,73,A143,A152,1,A173,1,A192,A201,1,0
6016,A11,14,A32,A42,1857,A61,A73,4,Female,A101,2,A123,22,A143,A152,1,A173,1,A192,A201,0,1
6040,A11,34,A32,A41,6102,A61,A75,3,Female,A101,2,A123,36,A143,A152,2,A173,1,A191,A201,0,1
6040,A11,34,A32,A41,6102,A61,A75,3,Female,A101,2,A123,20,A143,A152,2,A173,1,A191,A201,0,1
6052,A11,14,A34,A42,4178,A61,A75,4,Male,A101,4,A123,32,A143,A151,1,A173,1,A191,A201,1,0
6052,A11,14,A34,A42,4178,A61,A75,4,Male,A101,4,A123,19,A143,A151,1,A173,1,A191,A201,1,0
6061,A12,12,A32,A43,1303,A61,A72,2,Female,A101,1,A124,74,A143,A152,1,A173,1,A191,A201,0,1
6061,A12,12,A32,A43,1303,A61,A72,2,Female,A101,1,A124,22,A143,A152,1,A173,1,A191,A201,0,1
6076,A12,12,A32,A40,1665,A61,A72,1,Male,A101,1,A122,63,A143,A151,1,A173,1,A191,A201,1,0
6081,A11,38,A32,A43,2610,A61,A73,3,Female,A101,4,A121,30,A143,A152,1,A173,1,A191,A201,0,1
6081,A11,38,A32,A43,2610,A61,A73,3,Female,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,0,1
6089,A11,41,A34,A42,4237,A61,A72,2,Male,A101,4,A122,62,A143,A152,1,A173,1,A191,A201,1,0
6089,A11,41,A34,A42,4237,A61,A72,2,Male,A101,4,A122,23,A143,A152,1,A173,1,A191,A201,1,0
6091,A11,9,A32,A42,1807,A61,A73,4,Male,A101,4,A121,69,A143,A151,1,A173,1,A191,A201,1,0
6117,A11,11,A32,A42,4119,A61,A75,4,Female,A101,4,A122,44,A143,A152,1,A173,1,A191,A201,0,1
6117,A11,11,A32,A42,4119,A61,A75,4,Female,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,0,1
6119,A11,8,A34,A40,1090,A61,A73,3,Female,A101,3,A121,24,A143,A151,3,A173,1,A191,A201,0,1
6132,A11,14,A32,A40,968,A65,A75,4,Male,A101,3,A124,55,A143,A152,1,A173,1,A191,A201,1,0
6134,A11,10,A34,A42,4031,A61,A73,3,Female,A102,4,A121,20,A143,A151,2,A173,1,A191,A201,0,1
6148,A11,10,A32,A40,1352,A61,A73,4,Female,A101,4,A121,48,A143,A152,1,A173,1,A191,A201,0,1
6148,A11,10,A32,A40,1352,A61,A73,4,Female,A101,4,A121,22,A143,A152,1,A173,1,A191,A201,0,1
6150,A11,5,A31,A40,1566,A65,A73,4,Male,A101,2,A124,37,A143,A151,1,A173,2,A191,A202,1,0
6150,A11,5,A31,A40,1566,A65,A73,4,Male,A101,2,A124,21,A143,A151,1,A173,2,A191,A202,1,0
6151,A11,7,A34,A40,1846,A61,A73,4,Female,A101,3,A121,30,A143,A151,2,A173,1,A191,A201,0,1
6151,A11,7,A34,A40,1846,A61,A73,4,Female,A101,3,A121,21,A143,A151,2,A173,1,A191,A201,0,1
6169,A11,39,A32,A41,10092,A65,A74,4,Female,A101,3,A124,21,A143,A152,1,A174,2,A192,A201,0,1
6170,A12,38,A32,A41,9610,A61,A75,4,Male,A101,4,A124,26,A143,A153,1,A174,1,A192,A201,1,0
6170,A12,38,A32,A41,9610,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,1,0
6174,A11,33,A32,A42,8934,A65,A75,4,Female,A101,2,A124,43,A143,A153,1,A174,1,A192,A201,0,1
6174,A11,33,A32,A42,8934,A65,A75,4,Female,A101,2,A124,24,A143,A153,1,A174,1,A192,A201,0,1
6181,A11,14,A34,A40,987,A61,A75,3,Female,A101,4,A124,19,A143,A153,2,A173,2,A191,A201,0,1
6183,A12,60,A32,A40,2438,A62,A73,1,Female,A101,4,A122,38,A143,A152,1,A173,2,A192,A201,0,1
6183,A12,60,A32,A40,2438,A62,A73,1,Female,A101,4,A122,23,A143,A152,1,A173,2,A192,A201,0,1
6214,A11,29,A32,A43,3986,A61,A73,2,Female,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,0,1
6225,A11,20,A32,A41,6005,A65,A75,4,Female,A101,4,A124,23,A143,A151,1,A174,1,A192,A201,0,1
6226,A11,23,A32,A41,3866,A61,A75,4,Female,A101,4,A124,23,A143,A153,1,A174,1,A191,A201,0,1
6231,A11,41,A32,A41,5258,A61,A75,3,Female,A101,2,A122,59,A143,A152,1,A173,2,A192,A201,0,1
6231,A11,41,A32,A41,5258,A61,A75,3,Female,A101,2,A122,20,A143,A152,1,A173,2,A192,A201,0,1
6248,A11,6,A34,A40,817,A61,A75,2,Female,A101,4,A124,40,A141,A153,3,A171,2,A191,A201,0,1
6248,A11,6,A34,A40,817,A61,A75,2,Female,A101,4,A124,25,A141,A153,3,A171,2,A191,A201,0,1
6249,A11,13,A32,A40,7488,A61,A75,2,Female,A101,2,A124,48,A143,A153,1,A174,1,A192,A201,0,1
6249,A11,13,A32,A40,7488,A61,A75,2,Female,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
6249,A11,13,A32,A40,7488,A61,A75,2,Male,A101,2,A124,21,A143,A153,1,A174,1,A192,A201,0,1
6262,A11,12,A32,A42,1138,A61,A73,4,Female,A101,2,A123,37,A143,A152,1,A173,1,A191,A201,0,1
6262,A11,12,A32,A42,1138,A61,A73,4,Female,A101,2,A123,19,A143,A152,1,A173,1,A191,A201,0,1
6263,A11,22,A32,A42,1377,A61,A73,2,Female,A101,2,A123,30,A143,A152,2,A173,1,A191,A201,0,1
6263,A11,22,A32,A42,1377,A61,A73,2,Female,A101,2,A123,24,A143,A152,2,A173,1,A191,A201,0,1
6276,A11,4,A34,A40,9437,A61,A75,2,Female,A101,3,A124,44,A143,A153,3,A173,2,A191,A201,0,1
6276,A11,4,A34,A40,9437,A61,A75,2,Female,A101,3,A124,24,A143,A153,3,A173,2,A191,A201,0,1
6276,A11,4,A34,A40,9437,A61,A75,2,Male,A101,3,A124,20,A143,A153,3,A173,2,A191,A201,0,1
6293,A11,17,A32,A42,1390,A61,A73,4,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,0,1
6293,A11,17,A32,A42,1390,A61,A73,4,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,0,1
6296,A11,24,A32,A41,2539,A61,A75,4,Female,A101,4,A124,57,A143,A153,2,A173,1,A191,A201,0,1
6296,A11,24,A32,A41,2539,A61,A75,4,Female,A101,4,A124,22,A143,A153,2,A173,1,A191,A201,0,1
6306,A11,27,A32,A41,5778,A65,A75,4,Female,A101,4,A124,62,A141,A153,1,A173,1,A191,A201,0,1
6306,A11,27,A32,A41,5778,A65,A75,4,Female,A101,4,A124,21,A141,A153,1,A173,1,A191,A201,0,1
6320,A11,7,A34,A40,2662,A61,A73,2,Female,A101,3,A121,20,A143,A151,3,A173,2,A191,A201,0,1
6322,A11,21,A32,A43,2263,A61,A73,4,Female,A101,3,A123,61,A143,A152,1,A173,1,A191,A201,0,1
6322,A11,21,A32,A43,2263,A61,A73,4,Female,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,0,1
6333,A11,24,A32,A41,5801,A61,A75,4,Female,A101,4,A124,19,A143,A153,1,A173,1,A192,A201,0,1
6338,A11,24,A32,A41,1594,A61,A75,4,Male,A101,4,A123,59,A143,A151,1,A173,1,A191,A201,1,0
6344,A11,22,A32,A42,1342,A61,A73,4,Female,A101,3,A121,60,A143,A152,1,A173,1,A191,A201,0,1
6344,A11,22,A32,A42,1342,A61,A73,4,Female,A101,3,A121,20,A143,A152,1,A173,1,A191,A201,0,1
6354,A11,17,A32,A40,3594,A62,A75,3,Female,A101,3,A124,41,A143,A153,1,A174,1,A192,A201,0,1
6354,A11,17,A32,A40,3594,A62,A75,3,Female,A101,3,A124,25,A143,A153,1,A174,1,A192,A201,0,1
6375,A12,24,A32,A41,3216,A65,A75,4,Female,A101,3,A124,52,A141,A152,2,A173,2,A192,A201,0,1
6375,A12,24,A32,A41,3216,A65,A75,4,Female,A101,3,A124,22,A141,A152,2,A173,2,A192,A201,0,1
6383,A11,14,A32,A40,671,A62,A72,3,Female,A101,1,A122,32,A143,A152,1,A173,2,A192,A201,0,1
6383,A11,14,A32,A40,671,A62,A72,3,Female,A101,1,A122,23,A143,A152,1,A173,2,A192,A201,0,1
6389,A12,41,A32,A43,3646,A62,A75,4,Female,A101,4,A124,35,A143,A153,1,A173,1,A191,A201,0,1
6389,A12,41,A32,A43,3646,A62,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,0,1
6389,A12,41,A32,A43,3646,A62,A75,4,Male,A101,4,A124,25,A143,A153,1,A173,1,A191,A201,0,1
6422,A11,26,A32,A43,2153,A62,A72,4,Male,A101,1,A122,69,A143,A152,1,A173,1,A191,A201,1,0
6424,A14,54,A32,A41,14613,A61,A75,4,Female,A101,2,A123,36,A143,A151,1,A174,1,A192,A201,0,1
6424,A14,54,A32,A41,14613,A61,A75,4,Female,A101,2,A123,21,A143,A151,1,A174,1,A192,A201,0,1
6430,A11,14,A32,A40,1736,A61,A75,4,Male,A101,4,A122,41,A143,A152,1,A174,1,A192,A201,1,0
6430,A11,14,A32,A40,1736,A61,A75,4,Male,A101,4,A122,24,A143,A152,1,A174,1,A192,A201,1,0
6437,A11,44,A34,A41,12834,A61,A75,4,Female,A101,4,A124,52,A143,A153,2,A174,1,A192,A201,0,1
6437,A11,44,A34,A41,12834,A61,A75,4,Female,A101,4,A124,24,A143,A153,2,A174,1,A192,A201,0,1
6437,A11,44,A34,A41,12834,A61,A75,4,Male,A101,4,A124,20,A143,A153,2,A174,1,A192,A201,0,1
6445,A12,22,A32,A41,3436,A61,A75,2,Female,A101,4,A124,19,A143,A151,1,A174,1,A192,A201,0,1
6446,A12,36,A34,A40,1333,A65,A75,4,Female,A101,4,A124,22,A143,A152,2,A173,1,A191,A201,0,1
6460,A11,23,A32,A40,2172,A65,A74,4,Female,A101,3,A123,22,A143,A151,3,A173,1,A192,A201,0,1
6466,A11,7,A34,A40,1166,A61,A75,2,Female,A101,4,A124,22,A143,A152,2,A173,2,A192,A201,0,1
6507,A11,13,A34,A40,843,A61,A75,4,Female,A101,4,A124,25,A143,A153,2,A173,1,A191,A201,0,1
6519,A11,32,A33,A41,10988,A65,A75,3,Female,A101,4,A124,40,A143,A152,2,A173,2,A192,A201,0,1
6519,A11,32,A33,A41,10988,A65,A75,3,Female,A101,4,A124,23,A143,A152,2,A173,2,A192,A201,0,1
6520,A11,15,A32,A42,1382,A61,A72,1,Male,A101,1,A122,47,A143,A151,1,A173,1,A191,A201,1,0
6520,A11,15,A32,A42,1382,A61,A72,1,Male,A101,1,A122,20,A143,A151,1,A173,1,A191,A201,1,0
6523,A13,6,A32,A40,309,A63,A75,4,Female,A101,4,A124,28,A143,A151,1,A171,1,A191,A201,0,1
6523,A13,6,A32,A40,309,A63,A75,4,Female,A101,4,A124,19,A143,A151,1,A171,1,A191,A201,0,1
6533,A11,14,A32,A42,3177,A61,A75,4,Female,A101,4,A122,60,A143,A152,1,A173,1,A191,A201,0,1
6533,A11,14,A32,A42,3177,A61,A75,4,Female,A101,4,A122,19,A143,A152,1,A173,1,A191,A201,0,1
6545,A11,40,A32,A41,5057,A61,A74,4,Female,A101,2,A124,34,A143,A153,1,A174,2,A192,A201,0,1
6545,A11,40,A32,A41,5057,A61,A74,4,Female,A101,2,A124,19,A143,A153,1,A174,2,A192,A201,0,1
6553,A11,16,A32,A42,1879,A61,A73,4,Female,A101,3,A123,68,A143,A152,1,A173,1,A191,A201,0,1
6553,A11,16,A32,A42,1879,A61,A73,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
6595,A12,45,A31,A41,12017,A61,A75,1,Female,A101,2,A124,34,A143,A153,1,A174,1,A192,A201,0,1
6595,A12,45,A31,A41,12017,A61,A75,1,Female,A101,2,A124,20,A143,A153,1,A174,1,A192,A201,0,1
6598,A11,20,A34,A46,5907,A65,A75,4,Male,A101,4,A124,38,A143,A152,2,A174,1,A192,A201,1,0
6598,A11,20,A34,A46,5907,A65,A75,4,Male,A101,4,A124,22,A143,A152,2,A174,1,A192,A201,1,0
6603,A11,20,A32,A40,1236,A65,A72,4,Male,A101,2,A122,67,A143,A152,1,A173,1,A191,A201,1,0
6603,A11,20,A32,A40,1236,A65,A72,4,Male,A101,2,A122,21,A143,A152,1,A173,1,A191,A201,1,0
6613,A11,22,A31,A40,1809,A65,A73,4,Male,A101,2,A122,29,A141,A151,1,A173,1,A191,A202,1,0
6613,A11,22,A31,A40,1809,A65,A73,4,Male,A101,2,A122,21,A141,A151,1,A173,1,A191,A202,1,0
6639,A11,9,A32,A41,2553,A61,A72,3,Female,A101,3,A124,22,A143,A152,1,A174,1,A192,A201,0,1
6645,A11,24,A32,A42,3034,A61,A73,2,Female,A101,2,A123,47,A143,A152,1,A173,1,A191,A201,0,1
6645,A11,24,A32,A42,3034,A61,A73,2,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,0,1
6653,A11,28,A32,A42,1874,A61,A75,4,Female,A101,4,A122,60,A143,A152,1,A173,1,A192,A201,0,1
6653,A11,28,A32,A42,1874,A61,A75,4,Female,A101,4,A122,22,A143,A152,1,A173,1,A192,A201,0,1
6670,A11,17,A32,A41,725,A61,A74,3,Male,A101,4,A124,29,A143,A151,2,A173,1,A191,A201,1,0
6670,A11,17,A32,A41,725,A61,A74,3,Male,A101,4,A124,19,A143,A151,2,A173,1,A191,A201,1,0
6681,A11,24,A32,A41,8845,A65,A75,4,Female,A101,4,A124,59,A143,A151,1,A174,1,A192,A201,0,1
6681,A11,24,A32,A41,8845,A65,A75,4,Female,A101,4,A124,20,A143,A151,1,A174,1,A192,A201,0,1
6681,A11,24,A32,A41,8845,A65,A75,4,Male,A101,4,A124,21,A143,A151,1,A174,1,A192,A201,0,1
