Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,37,A32,A41,3816,A65,A73,4,Male,A101,1,A123,20,A143,A152,3,A173,1,A192,A201
A14,17,A32,A40,728,A61,A73,1,Male,A101,3,A121,34,A143,A152,1,A172,2,A191,A201
A11,21,A32,A42,4052,A65,A73,3,Male,A103,2,A121,28,A143,A152,1,A173,1,A191,A201
A14,28,A34,A42,1620,A61,A73,2,Male,A101,2,A122,32,A143,A152,2,A172,1,A191,A201
A14,16,A34,A40,1255,A61,A73,1,Male,A101,2,A121,38,A143,A152,2,A172,2,A191,A201
A14,26,A33,A43,1876,A61,A73,4,Male,A101,2,A123,23,A143,A152,3,A173,1,A192,A201
A14,20,A34,A42,1571,A61,A73,2,Male,A101,2,A122,35,A143,A152,2,A173,1,A191,A201
A14,23,A34,A41,828,A61,A73,2,Male,A101,2,A122,21,A141,A152,2,A173,1,A191,A201
A14,33,A32,A41,3636,A65,A73,2,Male,A101,2,A123,28,A141,A152,2,A173,1,A191,A201
A11,14,A32,A42,1057,A61,A73,1,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A14,15,A32,A42,410,A61,A73,4,Female,A101,3,A123,35,A143,A151,1,A173,1,A191,A201
A14,13,A32,A42,371,A61,A73,4,Female,A101,3,A123,25,A143,A151,1,A173,1,A191,A201
A11,12,A32,A43,1275,A65,A73,4,Female,A101,3,A123,34,A143,A151,3,A173,1,A191,A201
A11,11,A32,A42,1452,A61,A73,4,Female,A101,3,A123,43,A143,A152,3,A173,1,A191,A201
A14,36,A32,A43,5623,A65,A73,4,Female,A101,2,A123,57,A143,A152,3,A174,1,A192,A201
A11,14,A32,A43,1019,A61,A73,4,Female,A101,4,A123,23,A143,A151,1,A173,1,A191,A201
A14,19,A32,A41,1510,A63,A73,3,Female,A101,4,A123,25,A143,A151,1,A173,1,A191,A201
A11,18,A32,A43,2734,A61,A73,4,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A11,13,A32,A42,2468,A61,A73,4,Female,A102,3,A121,27,A143,A151,1,A173,1,A191,A202
A11,14,A32,A41,844,A61,A73,4,Female,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A11,12,A32,A41,899,A61,A73,4,Female,A101,3,A123,33,A143,A152,1,A173,1,A191,A201
A11,16,A32,A41,1723,A61,A73,1,Female,A101,4,A123,23,A143,A152,1,A173,1,A191,A201
A11,19,A32,A42,2240,A61,A73,1,Female,A101,4,A123,25,A143,A152,1,A173,1,A191,A201
A14,43,A32,A43,3102,A65,A73,4,Female,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,26,A32,A42,3893,A65,A73,2,Female,A101,4,A123,22,A143,A152,3,A173,1,A191,A201
A14,6,A34,A43,1412,A62,A73,1,Female,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A14,19,A32,A42,2238,A61,A73,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A14,29,A30,A43,3750,A61,A73,4,Male,A101,2,A123,26,A141,A152,3,A174,1,A192,A201
A14,15,A34,A42,1600,A61,A73,4,Female,A101,1,A123,32,A143,A152,1,A173,1,A191,A201
A11,8,A32,A42,891,A61,A73,4,Female,A101,2,A122,28,A143,A152,1,A173,1,A191,A201
A11,8,A32,A40,732,A61,A73,1,Female,A101,2,A121,32,A143,A152,1,A172,1,A191,A202
A11,16,A32,A42,2561,A61,A73,2,Male,A102,3,A121,36,A143,A151,1,A172,1,A191,A202
A14,16,A34,A41,1144,A65,A73,4,Male,A101,3,A124,24,A143,A152,2,A173,1,A191,A201
A11,17,A32,A42,2571,A61,A73,2,Female,A101,4,A123,25,A141,A152,2,A173,1,A191,A201
A11,8,A32,A43,1455,A63,A73,1,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,13,A34,A42,2081,A61,A73,4,Female,A101,3,A123,31,A143,A152,1,A173,1,A191,A201
A14,54,A32,A43,8953,A61,A74,4,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A11,9,A34,A42,1372,A61,A73,2,Male,A101,3,A121,31,A143,A151,2,A173,1,A191,A201
A11,17,A34,A42,2009,A61,A73,2,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A202
A11,22,A32,A41,2192,A61,A73,4,Female,A101,4,A123,25,A141,A152,1,A173,1,A191,A201
A14,10,A34,A42,3372,A61,A73,3,Male,A101,2,A121,29,A143,A151,2,A173,1,A191,A202
A14,43,A32,A41,10950,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A14,37,A34,A41,5116,A61,A73,1,Female,A101,1,A123,22,A143,A152,2,A173,1,A191,A201
A11,18,A32,A42,3722,A61,A73,2,Male,A101,4,A123,28,A143,A152,1,A173,1,A191,A201
A14,10,A32,A43,777,A61,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,7,A34,A40,745,A61,A73,1,Female,A101,1,A121,40,A143,A152,1,A172,2,A191,A201
A11,22,A32,A42,2309,A61,A73,2,Male,A101,4,A123,24,A143,A152,1,A173,1,A191,A201
A11,12,A34,A41,3262,A61,A73,2,Female,A101,2,A122,25,A143,A152,2,A173,1,A191,A201
A14,41,A32,A41,13110,A65,A73,4,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A11,21,A32,A43,6400,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,45,A33,A41,7971,A61,A72,1,Male,A101,2,A123,20,A143,A152,3,A173,1,A192,A201
A11,10,A32,A42,719,A61,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A14,14,A34,A43,1852,A61,A73,4,Female,A101,2,A122,31,A141,A152,2,A173,1,A191,A201
A11,24,A32,A42,1434,A61,A73,2,Male,A101,3,A123,26,A143,A152,2,A173,1,A191,A201
A11,9,A34,A40,1322,A61,A73,2,Male,A101,3,A121,39,A143,A152,2,A172,2,A191,A202
A14,37,A32,A41,2930,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A11,14,A32,A42,2173,A61,A73,2,Male,A102,2,A122,22,A143,A152,1,A173,1,A191,A201
A14,25,A32,A42,1195,A61,A73,4,Male,A101,3,A121,25,A141,A152,2,A172,1,A191,A201
A11,12,A32,A40,1338,A61,A73,2,Male,A101,3,A121,29,A143,A152,2,A172,2,A191,A201
A11,10,A32,A42,1809,A61,A73,2,Male,A101,3,A121,33,A143,A152,2,A172,2,A191,A201
A14,44,A34,A43,1109,A61,A75,4,Male,A101,3,A124,32,A141,A152,2,A172,1,A191,A201
A14,16,A34,A42,937,A61,A73,4,Male,A101,2,A123,62,A143,A152,1,A173,1,A191,A201
A14,28,A32,A41,2407,A61,A74,4,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A14,39,A34,A45,1563,A61,A75,4,Male,A101,2,A123,36,A143,A152,2,A172,1,A191,A201
A11,20,A33,A41,2127,A61,A75,3,Male,A101,2,A122,24,A142,A152,2,A173,1,A191,A201
A11,11,A32,A41,524,A65,A73,4,Female,A101,2,A121,20,A143,A151,1,A173,1,A191,A201
A14,14,A32,A42,1497,A65,A73,4,Female,A101,3,A123,39,A143,A151,1,A173,1,A191,A201
A11,15,A32,A43,690,A61,A75,4,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A11,13,A32,A42,595,A61,A73,4,Female,A102,4,A123,19,A143,A151,1,A173,1,A191,A201
A14,34,A32,A43,5317,A61,A73,4,Female,A101,3,A123,28,A143,A153,1,A174,1,A192,A201
A11,18,A32,A43,664,A61,A72,2,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A11,13,A32,A41,2158,A65,A73,4,Female,A101,4,A123,21,A143,A151,3,A173,1,A191,A201
A14,20,A32,A43,2748,A65,A73,4,Female,A101,4,A123,30,A143,A151,1,A173,1,A191,A201
A11,7,A34,A42,2150,A61,A73,3,Female,A101,2,A121,24,A143,A151,3,A173,1,A191,A202
A11,12,A32,A43,2033,A65,A73,1,Female,A101,4,A123,28,A141,A152,1,A173,1,A191,A201
A11,15,A34,A42,1261,A61,A73,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A14,48,A32,A43,3675,A61,A73,4,Male,A101,2,A123,33,A143,A152,3,A174,1,A192,A201
A11,23,A32,A43,2537,A61,A73,4,Female,A101,3,A123,28,A143,A152,1,A173,1,A191,A201
A14,14,A32,A41,964,A61,A73,4,Female,A101,2,A123,40,A143,A152,1,A173,1,A191,A201
A14,14,A32,A41,1058,A61,A73,4,Female,A101,2,A123,36,A143,A152,1,A173,1,A191,A201
A11,16,A32,A42,3763,A61,A73,2,Female,A101,4,A123,20,A143,A151,3,A173,1,A191,A201
A11,16,A30,A40,5740,A61,A75,3,Male,A101,4,A124,51,A143,A151,2,A173,2,A191,A201
A14,49,A32,A41,11676,A61,A74,4,Male,A101,2,A123,34,A143,A152,1,A174,1,A192,A201
A14,8,A32,A40,1158,A63,A75,4,Male,A101,4,A121,62,A143,A152,1,A173,1,A192,A201
A11,16,A32,A41,1654,A61,A75,4,Male,A101,4,A121,52,A143,A153,1,A173,1,A192,A201
A11,21,A34,A41,1463,A65,A75,4,Male,A101,4,A122,74,A143,A152,1,A173,1,A192,A201
A11,38,A32,A41,9326,A61,A75,4,Male,A101,4,A124,34,A143,A153,1,A174,1,A192,A201
A14,48,A34,A41,15615,A65,A75,4,Male,A101,2,A123,52,A143,A152,1,A174,1,A192,A201
A14,13,A34,A41,3744,A65,A75,2,Male,A101,4,A124,64,A143,A152,2,A173,1,A192,A201
A14,58,A34,A41,15483,A65,A75,4,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A11,11,A34,A40,3229,A61,A73,3,Male,A101,3,A124,49,A143,A151,2,A173,2,A191,A201
A11,23,A34,A41,2716,A61,A75,4,Male,A101,4,A124,57,A143,A153,1,A173,1,A191,A201
A11,23,A32,A41,7257,A65,A75,4,Male,A101,4,A124,40,A141,A153,1,A173,1,A192,A201
A11,7,A34,A40,903,A64,A75,4,Female,A101,4,A124,70,A143,A152,2,A173,1,A192,A201
A14,17,A34,A41,1610,A61,A75,4,Male,A101,4,A124,67,A143,A153,2,A173,1,A192,A201
A14,15,A34,A40,1728,A65,A75,4,Male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201
A14,41,A34,A41,14414,A61,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A11,10,A34,A41,9084,A65,A75,3,Male,A101,4,A124,30,A143,A151,1,A173,1,A192,A201
A11,36,A32,A41,1163,A65,A75,4,Male,A101,4,A124,52,A141,A153,1,A173,1,A191,A201
A11,20,A34,A40,3471,A61,A73,3,Male,A101,4,A124,45,A143,A151,2,A173,2,A191,A201
A14,15,A33,A41,15922,A61,A74,4,Male,A101,2,A123,28,A143,A152,1,A174,1,A192,A201
A14,26,A34,A41,13553,A61,A75,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A12,16,A34,A40,1491,A63,A75,4,Male,A101,4,A124,40,A143,A152,2,A173,1,A192,A201
A14,10,A32,A43,754,A63,A75,4,Male,A101,4,A121,53,A143,A152,1,A173,1,A192,A201
A14,15,A34,A42,3096,A65,A75,3,Male,A101,2,A124,60,A143,A152,2,A173,1,A192,A201
A11,13,A34,A45,1458,A65,A75,4,Male,A101,4,A121,48,A143,A152,2,A173,2,A191,A201
A11,18,A34,A41,2667,A65,A75,3,Male,A101,4,A124,39,A143,A152,2,A173,1,A191,A201
A14,19,A34,A41,13664,A61,A74,4,Male,A101,2,A123,22,A143,A152,3,A174,1,A192,A201
A11,16,A32,A40,295,A61,A73,4,Male,A101,3,A124,40,A143,A151,1,A172,2,A191,A201
A11,16,A34,A41,2615,A61,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A14,36,A32,A41,7885,A61,A74,4,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A11,19,A34,A41,2425,A61,A75,4,Male,A101,3,A122,50,A143,A152,2,A173,1,A192,A201
A14,43,A34,A43,1903,A65,A75,4,Male,A101,4,A122,58,A143,A152,2,A173,2,A192,A201
A11,34,A30,A41,7108,A61,A75,4,Male,A101,2,A123,34,A143,A152,2,A173,2,A192,A201
A11,26,A32,A41,1977,A62,A75,4,Male,A101,4,A123,31,A141,A152,2,A173,2,A192,A201
A14,54,A34,A41,10482,A65,A74,4,Male,A101,2,A123,25,A143,A152,1,A174,2,A192,A201
A14,17,A33,A42,4511,A61,A75,4,Male,A101,2,A123,30,A141,A152,1,A173,2,A192,A201
A11,27,A30,A41,2964,A61,A75,3,Male,A101,4,A123,42,A143,A151,2,A173,2,A191,A201
A11,8,A34,A40,1031,A61,A75,2,Male,A101,3,A121,72,A143,A151,3,A172,2,A191,A202
A11,5,A34,A40,458,A61,A73,3,Male,A101,2,A121,54,A143,A151,2,A172,2,A191,A201
A11,43,A34,A41,2806,A61,A75,3,Male,A101,3,A122,65,A143,A152,2,A173,2,A191,A201
A14,8,A32,A41,3829,A65,A75,4,Female,A101,4,A124,45,A143,A151,1,A173,1,A192,A201
A14,9,A32,A41,2958,A65,A75,1,Female,A101,4,A121,45,A143,A151,1,A173,1,A192,A201
A11,20,A32,A41,10180,A65,A75,4,Female,A101,4,A124,51,A143,A151,1,A174,1,A192,A201
A14,16,A34,A41,5853,A61,A75,4,Male,A101,4,A123,63,A143,A151,1,A174,1,A192,A201
A11,16,A32,A41,578,A65,A74,4,Female,A101,4,A124,28,A143,A151,1,A173,1,A191,A201
A11,10,A32,A41,407,A65,A75,4,Female,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A11,21,A32,A41,5007,A61,A75,4,Female,A101,4,A124,68,A143,A151,1,A174,1,A192,A201
A11,21,A32,A41,3031,A63,A74,2,Female,A101,4,A124,64,A143,A151,1,A173,1,A191,A201
A14,31,A34,A41,15523,A61,A75,4,Male,A101,4,A123,46,A143,A152,1,A174,1,A192,A201
A14,14,A34,A42,3535,A65,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A192,A202
A14,12,A34,A42,2632,A65,A75,4,Female,A101,4,A124,49,A143,A153,2,A173,1,A192,A201
A11,24,A32,A40,8590,A61,A75,4,Female,A101,4,A124,44,A143,A153,1,A174,1,A192,A201
A11,25,A32,A40,1521,A61,A74,4,Female,A101,4,A124,42,A143,A153,1,A172,2,A191,A201
A11,22,A34,A42,8761,A61,A75,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A12,25,A32,A46,5690,A61,A75,4,Female,A101,4,A124,53,A143,A153,1,A173,1,A192,A201
A14,51,A32,A41,13732,A61,A75,4,Male,A101,3,A123,45,A143,A151,1,A174,1,A192,A201
A14,20,A32,A41,7397,A61,A75,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A14,12,A34,A40,1452,A63,A75,1,Male,A101,4,A124,55,A143,A151,3,A171,2,A191,A202
A11,31,A32,A41,1793,A65,A75,4,Male,A101,4,A124,59,A141,A153,1,A173,1,A191,A201
A14,14,A34,A42,2416,A61,A75,4,Male,A101,4,A124,65,A143,A152,2,A173,1,A192,A201
A11,16,A34,A42,6669,A61,A75,4,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,50,A32,A40,7668,A61,A75,4,Male,A101,4,A124,35,A143,A153,1,A174,1,A192,A201
A11,60,A34,A42,11687,A61,A75,4,Male,A101,4,A124,48,A143,A153,1,A174,1,A192,A201
A14,35,A33,A41,15945,A61,A75,4,Male,A101,3,A123,35,A143,A151,1,A174,1,A192,A201
A14,26,A32,A40,1782,A63,A74,4,Male,A101,4,A124,41,A143,A153,1,A172,2,A191,A201
A14,22,A32,A41,12022,A61,A75,4,Male,A101,3,A123,31,A143,A152,1,A174,1,A192,A201
A11,15,A34,A42,6277,A61,A75,4,Male,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A11,5,A32,A43,689,A63,A75,4,Male,A101,4,A124,58,A143,A153,1,A173,1,A191,A201
A11,15,A32,A40,3282,A61,A73,3,Male,A101,4,A122,41,A143,A153,1,A173,1,A192,A201
A14,11,A34,A42,2270,A61,A75,4,Male,A101,4,A124,72,A143,A152,2,A173,1,A192,A201
A14,43,A32,A41,7495,A65,A75,4,Male,A101,3,A123,47,A143,A152,1,A174,1,A192,A201
A14,24,A34,A41,4760,A65,A75,2,Male,A101,4,A122,32,A143,A151,2,A173,1,A192,A201
A11,17,A34,A41,1173,A65,A75,4,Male,A101,3,A124,42,A143,A153,2,A173,1,A191,A201
A12,14,A34,A41,1294,A65,A73,4,Male,A101,4,A124,39,A143,A152,2,A173,1,A192,A201
A14,43,A34,A41,14103,A65,A75,4,Male,A101,2,A123,55,A143,A152,1,A174,1,A192,A201
A11,23,A32,A40,3323,A61,A75,4,Male,A101,4,A124,43,A143,A151,3,A173,1,A191,A201
A11,45,A34,A42,9457,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A14,31,A33,A41,11733,A61,A74,4,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A11,50,A32,A41,15516,A65,A75,4,Male,A101,4,A124,36,A141,A153,1,A173,1,A192,A201
A14,16,A34,A41,3458,A65,A75,2,Male,A101,2,A124,49,A143,A153,2,A173,1,A192,A201
A12,39,A31,A41,6663,A65,A75,4,Male,A101,4,A124,28,A143,A152,1,A173,2,A192,A201
A14,16,A34,A41,1567,A61,A75,2,Male,A101,3,A124,69,A143,A153,2,A173,2,A191,A201
A11,13,A34,A40,2354,A61,A73,2,Male,A101,3,A121,46,A143,A151,2,A173,2,A191,A201
A14,52,A34,A41,11337,A65,A75,4,Male,A101,3,A123,50,A143,A152,1,A174,1,A192,A201
A14,52,A34,A41,10848,A65,A75,4,Male,A101,3,A123,54,A143,A152,1,A174,1,A192,A201
A11,16,A34,A41,6298,A61,A75,3,Male,A101,4,A122,68,A143,A152,2,A173,1,A192,A201
A11,41,A32,A42,6690,A61,A75,3,Male,A101,4,A124,49,A143,A152,1,A173,1,A192,A201
A11,18,A34,A41,1497,A65,A75,4,Male,A101,4,A122,62,A143,A152,1,A173,1,A191,A201
A12,43,A33,A41,3108,A62,A75,1,Male,A101,4,A123,28,A143,A152,1,A173,2,A192,A201
A12,26,A32,A42,2130,A62,A75,4,Male,A101,3,A124,33,A141,A152,2,A173,2,A192,A201
A11,43,A34,A41,2112,A61,A75,4,Male,A101,3,A123,68,A143,A152,2,A173,2,A192,A201
A14,26,A34,A41,11511,A65,A74,4,Male,A101,2,A123,27,A143,A152,3,A174,1,A192,A201
A11,8,A34,A40,984,A61,A73,2,Male,A101,3,A121,71,A143,A151,3,A172,2,A191,A201
A11,38,A32,A42,3949,A61,A75,3,Male,A101,4,A122,52,A143,A153,2,A173,2,A191,A201
A13,19,A34,A41,951,A62,A75,4,Male,A101,4,A123,50,A143,A152,2,A173,2,A192,A201
A11,6,A34,A40,2161,A61,A73,3,Male,A101,2,A124,47,A143,A151,2,A173,2,A191,A201
A11,25,A32,A41,4013,A65,A75,2,Female,A101,4,A124,39,A143,A151,1,A174,1,A192,A201
A14,13,A32,A41,3337,A65,A75,1,Female,A101,4,A124,57,A143,A151,1,A173,1,A192,A201
A14,16,A32,A41,8621,A61,A75,4,Male,A101,2,A123,46,A143,A151,1,A174,1,A192,A201
A14,22,A32,A41,4336,A61,A75,4,Female,A101,4,A124,46,A143,A151,1,A174,1,A192,A201
A11,20,A32,A41,4295,A61,A75,4,Female,A101,4,A124,66,A143,A151,1,A174,1,A191,A201
A11,19,A32,A41,1238,A65,A74,4,Female,A101,4,A124,30,A143,A151,3,A173,1,A191,A201
A11,18,A32,A41,4765,A61,A74,4,Female,A101,4,A124,43,A143,A151,1,A173,1,A191,A201
A14,9,A32,A41,3515,A65,A75,1,Female,A101,4,A121,41,A143,A151,1,A173,1,A192,A201
A14,21,A34,A41,1643,A65,A75,2,Female,A101,4,A124,39,A143,A151,2,A174,1,A192,A201
A14,26,A34,A41,15723,A61,A75,4,Male,A101,2,A123,32,A143,A152,1,A174,1,A192,A201
A11,15,A32,A40,3522,A61,A75,4,Male,A101,3,A124,30,A143,A153,1,A174,1,A192,A201
A11,17,A34,A42,1696,A65,A75,4,Male,A101,4,A124,44,A143,A151,3,A173,1,A192,A201
A14,15,A34,A42,2557,A65,A75,4,Male,A101,4,A124,39,A143,A151,3,A173,1,A192,A201
A11,18,A32,A41,4796,A61,A75,4,Male,A101,4,A124,43,A143,A153,3,A173,1,A191,A201
A14,28,A34,A41,15653,A61,A75,4,Male,A101,3,A123,54,A143,A152,1,A174,1,A192,A201
A14,26,A32,A41,2155,A65,A75,4,Female,A101,4,A124,49,A143,A153,1,A173,1,A191,A201
A14,11,A34,A41,790,A65,A75,4,Male,A101,4,A121,59,A143,A152,2,A173,1,A192,A201
A14,10,A34,A41,1020,A61,A75,4,Male,A101,4,A124,60,A143,A151,2,A173,1,A191,A201
A11,10,A32,A40,1891,A61,A73,3,Male,A101,4,A124,27,A143,A151,1,A173,1,A191,A201
A14,45,A32,A41,9242,A61,A74,4,Male,A101,3,A123,35,A143,A152,1,A174,1,A192,A201
A14,45,A32,A41,6573,A65,A75,4,Male,A101,3,A123,58,A143,A152,1,A174,1,A192,A201
A14,14,A34,A42,2780,A61,A75,4,Male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201
A11,19,A34,A40,1716,A61,A75,4,Male,A101,4,A124,38,A143,A153,2,A173,1,A192,A201
A11,14,A32,A41,4821,A65,A75,3,Male,A101,4,A124,36,A143,A153,2,A173,1,A192,A201
A11,59,A32,A41,3685,A65,A75,4,Male,A101,4,A124,34,A143,A153,1,A173,1,A191,A201
A12,14,A32,A41,7151,A65,A75,4,Male,A101,4,A124,61,A141,A153,1,A173,1,A192,A201
A14,44,A32,A41,5930,A65,A75,4,Male,A101,3,A123,57,A143,A152,1,A174,1,A192,A201
A11,12,A32,A40,2199,A61,A73,3,Male,A101,4,A124,48,A143,A151,2,A173,2,A191,A201
A14,15,A34,A42,2836,A61,A75,4,Male,A101,4,A124,32,A143,A152,2,A173,1,A192,A201
A14,21,A34,A41,11800,A61,A75,4,Male,A101,3,A123,33,A143,A152,3,A174,1,A192,A201
A11,40,A34,A42,11018,A61,A75,4,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A14,12,A34,A42,3148,A65,A75,2,Male,A101,2,A124,59,A143,A153,2,A173,1,A192,A201
A14,4,A32,A40,1006,A63,A73,1,Male,A101,3,A124,49,A143,A151,1,A171,2,A191,A202
A14,45,A32,A41,13626,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A11,41,A34,A42,8842,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,45,A31,A41,8282,A61,A75,4,Male,A101,4,A124,50,A141,A153,1,A173,1,A192,A201
A11,49,A31,A41,6743,A61,A75,1,Male,A101,4,A124,55,A141,A153,1,A174,1,A192,A201
A11,20,A32,A42,3814,A61,A73,2,Male,A101,4,A122,37,A143,A151,1,A173,1,A192,A201
A14,45,A34,A41,14840,A65,A74,4,Male,A101,2,A123,37,A143,A152,3,A174,1,A192,A201
A12,40,A32,A41,11963,A61,A73,3,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A14,33,A34,A41,3925,A61,A75,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A11,28,A30,A40,4766,A61,A73,3,Male,A101,4,A124,41,A143,A151,2,A173,2,A191,A201
A13,5,A34,A40,1447,A65,A75,4,Male,A101,4,A124,53,A141,A152,2,A173,2,A191,A201
A11,11,A34,A41,2979,A61,A75,4,Male,A101,4,A124,68,A143,A152,2,A173,1,A192,A201
A11,40,A34,A42,7729,A61,A75,3,Male,A101,4,A124,46,A143,A152,2,A173,1,A192,A201
A11,13,A34,A41,879,A61,A75,4,Male,A101,3,A122,56,A143,A152,2,A173,1,A192,A201
A11,24,A32,A41,4451,A65,A74,4,Male,A101,3,A122,36,A142,A152,2,A173,2,A192,A201
A14,55,A34,A41,14150,A65,A75,4,Male,A101,2,A123,40,A143,A152,1,A174,1,A192,A201
A14,51,A33,A41,10741,A61,A74,3,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A11,40,A32,A41,7495,A61,A75,3,Male,A101,2,A123,30,A143,A152,2,A173,2,A192,A201
A11,16,A34,A41,1059,A65,A75,4,Male,A101,4,A123,32,A143,A152,2,A173,2,A192,A201
A11,38,A33,A41,5315,A61,A75,3,Male,A101,2,A123,39,A143,A152,2,A173,2,A192,A201
A11,5,A34,A40,358,A61,A75,1,Male,A101,4,A121,52,A143,A153,1,A172,2,A191,A202
A11,40,A34,A41,913,A61,A75,4,Male,A101,3,A123,37,A143,A152,2,A173,2,A192,A201
A11,8,A32,A45,708,A61,A75,4,Male,A101,4,A124,30,A141,A152,2,A172,2,A191,A201
A14,54,A32,A41,3094,A65,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,22,A32,A41,1338,A65,A72,4,Female,A101,4,A124,45,A143,A151,1,A174,1,A192,A201
A14,18,A32,A41,8365,A61,A75,4,Male,A101,4,A123,46,A143,A151,1,A174,1,A192,A201
A14,12,A32,A41,884,A65,A75,4,Female,A101,4,A124,38,A143,A151,1,A173,1,A192,A201
A14,12,A32,A41,2521,A61,A72,4,Female,A101,4,A124,47,A143,A151,1,A173,1,A192,A201
A11,20,A32,A42,4383,A65,A75,4,Female,A101,4,A124,42,A143,A151,1,A173,1,A192,A201
A11,24,A32,A41,1385,A65,A74,4,Female,A101,4,A124,34,A143,A153,1,A173,1,A191,A201
A14,27,A32,A41,4809,A61,A72,4,Male,A101,3,A123,37,A143,A151,1,A174,1,A192,A201
A14,21,A32,A41,4527,A65,A75,2,Female,A101,4,A124,46,A143,A151,1,A173,1,A191,A201
A12,27,A32,A41,10190,A61,A75,4,Female,A101,4,A124,67,A143,A153,1,A173,1,A192,A201
A11,20,A32,A40,1465,A65,A75,4,Female,A101,3,A124,41,A143,A153,2,A173,1,A192,A201
A14,25,A32,A41,13220,A61,A75,4,Male,A101,3,A123,33,A143,A151,1,A174,1,A192,A201
A14,15,A32,A42,6509,A61,A75,4,Male,A101,4,A122,36,A143,A151,1,A173,1,A192,A202
A14,9,A34,A41,680,A65,A75,4,Female,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A14,37,A32,A41,13255,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,10,A34,A40,522,A64,A75,1,Female,A101,4,A122,52,A143,A151,2,A173,1,A192,A201
A14,6,A32,A40,891,A65,A73,4,Male,A101,2,A124,33,A143,A151,3,A173,1,A191,A201
A12,32,A32,A41,6615,A65,A75,2,Male,A101,4,A124,47,A141,A153,1,A174,1,A192,A201
A11,18,A32,A41,8016,A61,A75,3,Male,A101,4,A124,58,A143,A153,1,A174,1,A192,A201
A14,36,A34,A41,15074,A61,A75,4,Male,A101,2,A123,40,A143,A152,1,A174,1,A192,A201
A11,19,A34,A41,2119,A61,A75,2,Male,A101,4,A124,50,A143,A153,2,A173,1,A191,A201
A12,37,A32,A41,12706,A65,A75,2,Male,A101,2,A124,45,A143,A153,1,A174,1,A192,A201
A14,43,A34,A41,15541,A65,A75,4,Male,A101,2,A123,48,A143,A152,1,A174,1,A192,A201
A11,12,A34,A41,610,A65,A75,2,Male,A101,4,A124,73,A143,A153,2,A174,1,A192,A201
A12,51,A32,A41,10664,A65,A71,4,Male,A101,4,A124,49,A143,A153,1,A174,1,A192,A201
