Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A12,47,A30,A41,6499,A61,A75,4,Female,A101,4,A124,46,A143,A153,1,A173,1,A192,A201
A11,9,A34,A40,841,A65,A75,4,Female,A101,4,A124,61,A143,A152,2,A174,1,A192,A201
A12,46,A32,A41,4225,A62,A71,2,Male,A101,2,A124,29,A143,A153,1,A174,1,A192,A201
A12,26,A31,A41,6949,A65,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A11,22,A32,A43,427,A61,A71,3,Male,A101,4,A124,25,A143,A151,1,A173,1,A191,A201
A11,26,A32,A41,3884,A61,A75,4,Male,A101,4,A124,55,A143,A151,1,A173,1,A192,A201
A11,11,A32,A43,907,A63,A75,4,Male,A101,4,A122,47,A143,A152,1,A173,1,A192,A201
A11,23,A34,A41,3023,A65,A75,4,Male,A101,4,A122,35,A143,A153,3,A173,1,A192,A201
A14,16,A34,A42,3265,A65,A75,2,Male,A101,4,A124,53,A143,A153,2,A173,1,A192,A201
A12,42,A33,A49,2386,A61,A73,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A12,14,A34,A41,1455,A65,A75,4,Male,A101,4,A124,41,A143,A152,2,A173,2,A191,A201
A13,5,A34,A40,837,A65,A75,2,Male,A101,4,A124,51,A143,A153,3,A171,2,A191,A202
A11,11,A34,A41,1946,A65,A75,4,Male,A101,3,A122,71,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,1895,A61,A75,4,Male,A101,3,A124,44,A143,A151,2,A173,2,A191,A201
A14,7,A34,A43,2447,A61,A75,2,Male,A101,2,A124,37,A143,A151,2,A173,2,A191,A201
A14,10,A34,A43,995,A65,A75,4,Male,A101,4,A121,59,A143,A152,2,A172,1,A191,A201
A11,32,A34,A42,9063,A61,A75,3,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,39,A34,A42,5943,A61,A75,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A13,23,A34,A40,1826,A61,A75,4,Male,A101,4,A124,74,A143,A153,3,A171,2,A191,A201
A11,12,A34,A41,2108,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,1,A192,A201
A14,14,A34,A41,2703,A65,A75,3,Male,A101,4,A124,37,A143,A152,2,A173,1,A192,A201
A11,28,A32,A41,6423,A61,A73,3,Male,A101,2,A122,36,A143,A152,1,A173,2,A191,A201
A14,24,A34,A41,2935,A61,A74,4,Male,A101,3,A122,66,A143,A152,2,A173,2,A192,A201
A11,12,A34,A40,8146,A61,A73,2,Male,A101,3,A121,28,A143,A151,2,A173,2,A191,A201
A11,26,A34,A41,1766,A61,A75,4,Male,A101,4,A124,65,A143,A152,2,A173,1,A192,A201
A11,17,A34,A46,870,A65,A75,4,Male,A101,4,A123,37,A143,A152,2,A173,2,A192,A201
A11,38,A33,A41,4546,A61,A73,3,Male,A101,2,A124,39,A143,A151,2,A173,2,A191,A201
A14,14,A34,A42,4365,A65,A75,4,Male,A101,4,A124,26,A143,A151,3,A173,1,A192,A201
A14,14,A34,A42,2661,A65,A75,4,Male,A101,4,A124,44,A143,A153,2,A173,1,A192,A201
A11,21,A32,A40,6564,A61,A75,4,Male,A101,4,A124,61,A143,A153,1,A173,1,A191,A201
A11,21,A32,A41,3439,A61,A75,4,Male,A101,4,A122,23,A143,A151,1,A173,1,A192,A201
A11,5,A34,A40,385,A61,A75,4,Female,A101,4,A124,64,A143,A153,2,A173,1,A192,A201
A12,27,A32,A41,6841,A65,A71,2,Female,A101,4,A124,50,A143,A153,1,A174,1,A192,A201
A12,15,A33,A41,2724,A65,A75,4,Male,A101,4,A124,59,A143,A153,1,A173,1,A191,A201
A14,17,A32,A41,1312,A61,A75,1,Male,A101,4,A121,34,A143,A152,1,A173,1,A192,A202
A14,13,A34,A41,608,A65,A75,4,Female,A101,4,A121,47,A143,A152,4,A173,1,A192,A201
A13,14,A32,A40,919,A61,A75,4,Male,A101,4,A124,28,A143,A153,1,A172,1,A191,A201
A11,49,A34,A42,10161,A61,A75,4,Male,A101,4,A124,31,A143,A151,1,A173,1,A192,A201
A14,15,A32,A41,5674,A65,A75,3,Male,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A11,50,A34,A41,14538,A61,A75,4,Male,A101,4,A124,48,A143,A153,1,A173,1,A192,A201
A11,32,A32,A41,4740,A65,A75,4,Male,A101,2,A124,38,A141,A153,1,A173,1,A191,A201
A13,6,A34,A40,1335,A65,A75,1,Female,A101,4,A124,49,A143,A153,3,A173,2,A191,A202
A11,16,A34,A40,5085,A61,A75,1,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,13,A34,A40,471,A61,A75,2,Male,A101,3,A124,47,A143,A151,2,A173,1,A191,A201
A14,5,A34,A43,1067,A65,A75,3,Male,A101,2,A124,39,A143,A151,2,A173,1,A191,A201
A12,48,A31,A41,6468,A65,A73,1,Male,A101,4,A124,27,A141,A153,1,A173,2,A192,A201
A11,26,A32,A41,3619,A61,A75,2,Male,A101,4,A124,33,A143,A151,2,A173,2,A191,A201
A11,14,A34,A41,826,A61,A75,4,Male,A101,4,A124,58,A143,A152,2,A173,1,A192,A201
A14,43,A34,A41,6351,A61,A73,1,Male,A101,4,A124,35,A141,A152,2,A173,2,A192,A201
A11,10,A34,A46,6579,A61,A75,1,Male,A101,2,A124,35,A143,A152,1,A174,1,A192,A201
A14,42,A34,A41,5046,A65,A75,3,Male,A101,4,A124,28,A143,A152,2,A173,1,A192,A201
A11,34,A30,A40,3596,A61,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,2,A191,A201
A11,12,A34,A41,858,A65,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,1,A192,A201
A11,18,A32,A41,3963,A61,A73,3,Male,A101,4,A121,40,A143,A153,1,A173,1,A192,A201
A11,14,A34,A41,1984,A61,A75,4,Male,A101,4,A124,31,A143,A151,2,A173,1,A192,A201
A11,42,A32,A41,10731,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A14,14,A34,A41,4660,A65,A75,3,Male,A101,4,A122,71,A143,A152,2,A173,1,A192,A201
A11,40,A34,A41,1818,A61,A75,3,Male,A101,4,A122,67,A143,A152,2,A173,2,A192,A201
A11,6,A32,A40,741,A65,A75,1,Male,A101,3,A124,25,A141,A153,3,A173,2,A191,A202
A11,46,A34,A41,5560,A61,A75,3,Male,A101,2,A122,39,A143,A152,2,A173,2,A192,A201
A13,14,A34,A41,777,A65,A75,4,Male,A101,4,A122,32,A143,A152,2,A173,2,A192,A201
A11,47,A32,A41,5735,A61,A75,3,Male,A101,3,A124,68,A143,A152,1,A173,2,A191,A201
A14,24,A34,A41,4560,A61,A75,3,Male,A101,2,A122,70,A143,A152,2,A173,2,A191,A201
A11,31,A34,A42,10637,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A11,9,A34,A45,1955,A61,A75,4,Male,A101,4,A124,32,A143,A151,2,A173,1,A191,A201
A11,20,A32,A41,2624,A65,A75,4,Male,A101,2,A124,36,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,1108,A65,A75,4,Female,A101,4,A121,69,A143,A152,1,A173,1,A192,A201
A12,13,A32,A41,7481,A61,A75,2,Female,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A11,24,A34,A41,5033,A65,A75,3,Male,A101,4,A124,31,A143,A151,2,A173,1,A191,A201
A12,43,A32,A41,3506,A65,A71,4,Male,A101,4,A124,65,A143,A153,1,A174,1,A192,A201
A11,18,A34,A41,1928,A61,A75,4,Male,A101,4,A124,59,A143,A153,2,A173,1,A192,A201
A11,5,A34,A40,468,A65,A75,2,Male,A101,3,A124,47,A143,A151,3,A173,1,A191,A201
A11,14,A34,A40,1115,A63,A75,4,Male,A101,4,A124,63,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,4853,A61,A75,4,Male,A101,4,A124,49,A143,A153,2,A173,1,A191,A201
A11,12,A32,A41,2577,A65,A75,3,Male,A101,4,A124,30,A143,A151,1,A173,1,A191,A201
A11,7,A32,A41,1481,A65,A75,3,Male,A101,4,A124,48,A143,A152,1,A173,1,A191,A201
A11,18,A32,A40,3165,A61,A75,3,Male,A101,2,A124,22,A143,A153,1,A174,1,A192,A201
A14,5,A32,A46,850,A63,A75,4,Male,A101,4,A122,52,A143,A152,1,A173,1,A192,A201
A11,10,A34,A41,1133,A61,A75,4,Male,A101,4,A124,44,A143,A151,2,A173,1,A191,A201
A11,14,A34,A41,2039,A65,A75,4,Male,A101,4,A122,43,A143,A152,2,A173,1,A192,A201
A14,13,A32,A41,5496,A61,A73,3,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A11,15,A34,A41,7027,A61,A75,2,Male,A101,2,A124,44,A143,A153,2,A173,2,A191,A201
A11,60,A32,A41,5310,A61,A73,3,Male,A101,2,A124,37,A143,A152,1,A173,1,A192,A201
A11,39,A34,A41,11789,A61,A75,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A11,7,A32,A43,588,A62,A75,4,Male,A101,4,A122,52,A143,A152,1,A173,2,A192,A201
A11,8,A34,A41,1434,A65,A75,4,Male,A101,4,A124,56,A143,A152,2,A173,2,A192,A201
A14,25,A34,A41,5592,A65,A75,2,Male,A101,4,A122,36,A143,A152,2,A173,2,A192,A201
A14,15,A34,A41,2915,A65,A75,4,Male,A101,4,A124,71,A143,A152,2,A173,1,A192,A201
A11,24,A30,A41,4944,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,2,A191,A201
A11,7,A32,A41,576,A62,A75,3,Male,A101,3,A124,33,A143,A152,1,A173,1,A192,A201
A11,11,A34,A41,1362,A61,A75,2,Male,A101,4,A124,46,A143,A153,2,A174,1,A192,A201
A11,21,A34,A41,657,A65,A75,4,Male,A101,3,A122,75,A143,A152,2,A174,1,A192,A201
A12,32,A33,A41,5380,A65,A75,2,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A14,6,A34,A40,915,A61,A75,2,Male,A101,4,A121,56,A143,A153,3,A172,2,A191,A201
A11,32,A32,A41,5675,A61,A75,3,Male,A101,2,A124,42,A143,A152,3,A173,2,A192,A201
A11,34,A34,A41,2098,A61,A75,4,Male,A101,3,A122,65,A143,A152,2,A173,2,A192,A201
A11,40,A34,A41,6445,A61,A75,3,Male,A101,4,A122,53,A143,A152,2,A173,2,A192,A201
A11,41,A32,A42,7340,A61,A75,4,Male,A101,4,A124,51,A143,A151,2,A173,2,A191,A201
A14,37,A34,A41,5086,A61,A75,3,Male,A101,2,A122,36,A143,A152,2,A173,2,A192,A201
A13,9,A31,A41,964,A65,A75,4,Female,A101,4,A124,72,A143,A153,1,A173,2,A191,A201
A12,27,A32,A40,13654,A61,A75,4,Female,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A14,16,A34,A42,8578,A61,A75,4,Male,A101,4,A124,38,A143,A153,3,A174,1,A192,A201
A11,16,A32,A41,7136,A61,A75,2,Male,A101,4,A124,29,A143,A151,1,A174,1,A192,A201
A11,17,A34,A42,2291,A61,A75,4,Male,A101,4,A124,40,A143,A153,3,A174,1,A192,A201
A14,23,A34,A41,3134,A65,A75,4,Male,A101,3,A124,43,A143,A151,2,A173,1,A191,A201
A14,60,A34,A41,10162,A61,A75,3,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,12,A34,A41,2462,A65,A75,4,Male,A101,4,A124,63,A143,A153,3,A174,1,A192,A201
A11,31,A32,A41,14740,A61,A75,4,Male,A101,4,A124,53,A143,A153,1,A174,1,A192,A201
A11,25,A34,A41,1720,A61,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A191,A201
A11,57,A32,A41,6941,A61,A75,4,Male,A101,4,A124,44,A142,A153,1,A174,1,A192,A201
A14,27,A34,A41,5830,A65,A75,2,Male,A101,4,A124,67,A143,A153,2,A173,1,A192,A201
A14,40,A34,A42,9295,A61,A75,3,Male,A101,4,A124,46,A143,A153,2,A174,1,A192,A201
A14,12,A32,A41,1516,A65,A75,4,Male,A101,4,A124,48,A143,A152,1,A174,1,A192,A201
A11,23,A34,A41,2344,A61,A75,4,Male,A101,4,A124,71,A143,A153,2,A173,1,A191,A201
A11,17,A32,A41,4765,A61,A75,3,Male,A101,4,A124,28,A143,A153,1,A174,1,A192,A201
A11,18,A34,A42,1764,A61,A75,4,Male,A101,4,A124,52,A143,A153,3,A174,1,A192,A201
A14,7,A34,A43,467,A65,A75,3,Male,A101,4,A124,70,A143,A153,2,A173,1,A191,A201
A11,6,A32,A43,2522,A65,A75,4,Male,A101,4,A122,59,A143,A152,1,A173,1,A192,A201
A11,10,A34,A41,744,A61,A75,2,Male,A101,4,A124,45,A143,A153,2,A173,2,A191,A201
A14,13,A34,A42,8521,A61,A75,3,Male,A101,2,A124,34,A143,A152,3,A174,1,A192,A201
A11,13,A34,A41,1691,A65,A75,4,Male,A101,4,A124,58,A143,A152,4,A173,2,A192,A201
A11,6,A32,A40,643,A61,A75,2,Male,A101,4,A124,57,A143,A152,1,A173,2,A192,A201
A11,60,A32,A41,9230,A61,A75,3,Male,A101,4,A124,35,A143,A153,1,A173,1,A192,A201
A11,21,A32,A41,2635,A61,A75,2,Male,A101,4,A124,62,A143,A153,1,A173,2,A191,A201
A11,8,A32,A41,3856,A65,A75,4,Male,A101,4,A124,72,A141,A153,2,A174,2,A192,A201
A11,10,A34,A41,1141,A65,A75,4,Male,A101,4,A124,73,A143,A152,3,A174,1,A192,A201
A14,37,A34,A41,10781,A61,A75,3,Male,A101,2,A124,49,A143,A153,3,A174,1,A192,A201
A11,16,A34,A41,1516,A61,A75,4,Male,A101,4,A124,69,A143,A153,2,A174,1,A192,A201
A14,42,A34,A41,10436,A61,A75,3,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A11,55,A32,A41,9368,A61,A75,3,Male,A101,4,A124,41,A143,A153,2,A173,2,A192,A201
A11,50,A32,A41,8821,A61,A75,3,Male,A101,4,A124,33,A143,A153,2,A173,2,A192,A201
A14,14,A31,A40,2682,A61,A75,2,Male,A101,4,A124,33,A141,A153,2,A173,2,A192,A201
A11,44,A32,A41,7828,A61,A75,1,Male,A101,4,A124,38,A143,A153,2,A173,2,A192,A201
A11,12,A34,A40,1916,A61,A75,1,Male,A101,4,A124,35,A141,A152,3,A174,2,A192,A201
A11,25,A32,A41,2272,A65,A75,3,Male,A101,4,A124,37,A143,A153,3,A173,2,A191,A201
A14,18,A34,A41,2767,A65,A75,4,Male,A101,4,A124,61,A143,A153,3,A173,1,A192,A201
A11,45,A34,A41,10755,A65,A75,4,Male,A101,4,A124,59,A143,A153,2,A174,1,A192,A201
A11,43,A32,A40,8686,A61,A75,4,Male,A101,2,A124,63,A143,A153,1,A174,1,A192,A201
A11,9,A32,A41,4052,A65,A75,2,Female,A101,4,A124,72,A143,A153,1,A174,1,A192,A201
A11,25,A32,A41,4485,A65,A75,4,Male,A101,4,A124,46,A143,A153,3,A173,1,A191,A201
A14,17,A32,A41,5975,A61,A75,3,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,28,A32,A42,3019,A61,A73,2,Female,A101,3,A123,23,A143,A152,2,A173,1,A191,A201
A11,21,A32,A42,3116,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A11,12,A32,A42,1868,A61,A73,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,10,A34,A42,662,A61,A73,4,Female,A101,2,A122,40,A143,A152,1,A173,1,A191,A201
A11,14,A32,A43,2019,A61,A73,4,Female,A101,2,A123,31,A141,A152,1,A172,1,A191,A201
A14,20,A32,A43,1847,A65,A73,1,Female,A101,2,A121,27,A143,A152,1,A173,1,A191,A201
A14,19,A32,A42,2689,A61,A73,4,Male,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A14,8,A34,A43,836,A65,A73,1,Female,A101,1,A123,33,A141,A152,2,A173,1,A191,A201
A11,13,A32,A42,1741,A61,A73,2,Female,A101,3,A124,29,A143,A152,1,A173,1,A191,A201
A11,14,A32,A43,1696,A61,A73,2,Female,A101,2,A123,28,A141,A152,1,A173,1,A191,A201
A11,15,A32,A42,1410,A61,A73,4,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A11,17,A32,A41,4498,A65,A73,2,Male,A101,3,A123,21,A141,A152,1,A173,1,A191,A201
A14,17,A34,A41,1237,A61,A73,2,Female,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A11,11,A32,A42,630,A61,A73,4,Male,A101,2,A122,24,A143,A152,1,A173,1,A191,A202
A11,24,A34,A42,2368,A61,A73,2,Male,A101,3,A123,21,A141,A152,2,A173,1,A191,A201
A14,13,A32,A43,1701,A61,A73,2,Male,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A14,15,A34,A42,842,A61,A73,4,Male,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A14,6,A32,A41,961,A63,A73,1,Female,A101,3,A121,39,A142,A152,2,A173,1,A191,A201
A11,14,A32,A42,1193,A61,A73,2,Male,A101,3,A121,27,A143,A152,1,A173,1,A191,A201
A11,29,A32,A42,3248,A61,A73,1,Female,A101,3,A123,24,A141,A152,2,A173,1,A191,A201
A14,18,A34,A43,1398,A61,A73,2,Female,A101,3,A123,21,A141,A152,2,A173,1,A191,A201
A11,16,A32,A42,2145,A61,A73,2,Female,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A11,12,A32,A43,1193,A61,A73,2,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A14,13,A32,A42,2649,A61,A73,4,Male,A101,2,A121,25,A143,A152,1,A173,1,A191,A201
A13,23,A32,A42,1417,A61,A73,2,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,23,A32,A42,2124,A61,A73,2,Male,A101,2,A122,20,A143,A152,1,A173,1,A191,A201
A14,14,A32,A43,387,A65,A73,4,Male,A101,2,A123,33,A143,A152,1,A173,1,A191,A201
A14,33,A34,A42,1472,A61,A73,2,Male,A101,2,A122,28,A143,A152,2,A173,1,A191,A201
A11,17,A32,A42,492,A61,A73,4,Male,A101,3,A122,33,A143,A152,1,A172,1,A191,A201
A14,20,A32,A41,2451,A65,A73,3,Male,A102,2,A121,28,A141,A152,1,A173,1,A191,A201
A11,20,A32,A43,1977,A61,A73,4,Female,A101,3,A121,22,A143,A152,1,A173,1,A191,A201
A11,12,A34,A42,1723,A61,A73,2,Female,A101,2,A123,36,A143,A152,1,A173,1,A191,A201
A11,13,A32,A43,1051,A61,A73,1,Female,A101,2,A123,34,A141,A152,1,A173,1,A191,A201
A11,15,A32,A42,1054,A61,A73,2,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,11,A32,A42,944,A61,A73,4,Female,A101,3,A123,32,A143,A152,1,A173,1,A191,A201
A14,15,A32,A41,1355,A61,A73,4,Female,A101,2,A121,40,A143,A152,1,A173,1,A191,A201
A11,24,A32,A42,2396,A61,A74,2,Male,A101,4,A123,25,A143,A151,1,A173,1,A191,A201
A11,9,A32,A41,2756,A61,A73,3,Male,A101,4,A121,24,A143,A151,1,A173,1,A191,A201
A11,8,A34,A40,2049,A61,A73,4,Male,A101,3,A121,32,A143,A151,2,A173,1,A191,A201
A12,26,A32,A40,6174,A61,A75,1,Female,A101,1,A122,24,A141,A152,1,A173,1,A192,A201
A13,4,A34,A40,995,A61,A73,1,Female,A101,1,A121,30,A143,A152,1,A171,2,A191,A201
A14,9,A34,A40,1829,A65,A73,3,Male,A101,1,A121,32,A143,A152,3,A173,1,A191,A202
A11,12,A32,A40,2140,A61,A74,2,Male,A101,3,A122,28,A143,A151,1,A173,1,A191,A201
A12,18,A31,A40,7171,A65,A73,1,Female,A101,4,A122,30,A141,A152,2,A173,1,A192,A201
A11,16,A32,A41,2182,A61,A73,4,Male,A101,4,A121,42,A143,A152,1,A173,1,A191,A201
A11,13,A32,A42,3737,A61,A73,4,Male,A102,4,A121,23,A143,A151,2,A173,1,A191,A201
A11,10,A34,A40,451,A62,A75,4,Male,A101,3,A123,37,A143,A152,2,A173,1,A191,A201
A14,13,A34,A41,1190,A65,A75,2,Male,A101,1,A122,29,A143,A152,2,A173,1,A191,A201
A13,6,A32,A40,1761,A65,A75,1,Male,A101,2,A124,37,A141,A152,1,A172,2,A191,A202
A11,24,A34,A42,1735,A61,A75,4,Male,A101,4,A123,45,A143,A152,1,A173,1,A191,A201
A11,19,A34,A41,767,A65,A74,4,Male,A101,3,A122,55,A143,A152,2,A173,1,A191,A201
A12,11,A34,A40,3365,A61,A72,3,Male,A101,3,A122,46,A143,A152,2,A173,1,A191,A201
A11,34,A34,A44,2772,A61,A75,4,Male,A101,4,A123,43,A143,A152,1,A173,1,A191,A201
A14,21,A34,A41,3991,A61,A74,3,Male,A101,1,A123,24,A143,A152,2,A173,1,A191,A201
A14,11,A34,A42,5206,A61,A74,2,Male,A101,1,A122,26,A143,A152,2,A173,1,A191,A201
A11,13,A32,A40,1371,A61,A74,2,Male,A102,1,A121,24,A143,A151,1,A172,1,A191,A202
A12,10,A31,A41,847,A65,A75,4,Female,A101,4,A121,39,A143,A152,1,A173,1,A191,A201
A14,19,A34,A41,1098,A61,A75,4,Male,A101,4,A122,52,A143,A152,3,A173,1,A191,A201
A11,31,A34,A42,4633,A61,A75,4,Male,A101,4,A123,43,A143,A152,1,A173,1,A192,A201
A11,60,A32,A42,2299,A61,A74,2,Male,A101,4,A123,27,A143,A151,1,A173,1,A191,A201
A11,9,A34,A40,1729,A61,A73,2,Male,A101,3,A121,29,A143,A151,2,A173,2,A191,A201
A11,35,A34,A42,4393,A61,A75,3,Male,A101,2,A122,30,A143,A152,2,A173,1,A191,A201
A11,27,A34,A41,2450,A61,A74,4,Male,A101,3,A122,55,A143,A152,2,A173,1,A191,A201
A14,36,A34,A41,986,A65,A75,4,Male,A101,2,A123,32,A143,A152,2,A173,2,A192,A201
A11,48,A32,A42,7504,A61,A75,3,Male,A101,1,A122,33,A141,A152,2,A173,1,A191,A201
A14,9,A34,A41,1409,A61,A75,3,Male,A101,2,A121,44,A143,A152,2,A173,2,A191,A201
A11,7,A32,A40,5199,A61,A73,4,Male,A102,4,A121,23,A143,A151,1,A173,1,A191,A201
A11,20,A32,A40,1573,A61,A75,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A191,A201
A11,13,A34,A40,2006,A65,A74,4,Male,A101,3,A122,50,A143,A152,3,A173,1,A192,A201
A11,24,A32,A40,741,A65,A74,4,Female,A101,3,A122,42,A143,A152,2,A173,1,A191,A201
A11,20,A32,A42,1245,A61,A72,4,Female,A101,4,A122,22,A143,A151,1,A173,1,A191,A201
A14,23,A34,A42,3798,A64,A74,2,Female,A101,1,A122,26,A143,A151,2,A173,1,A191,A201
A13,22,A32,A41,611,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A191,A201
A11,17,A34,A41,2650,A65,A75,4,Male,A101,3,A122,75,A143,A152,3,A173,1,A192,A201
A11,45,A34,A46,8632,A61,A75,4,Male,A101,4,A124,28,A143,A153,1,A173,1,A192,A201
A11,23,A32,A40,1191,A65,A75,4,Male,A101,4,A124,33,A141,A153,1,A173,1,A191,A202
A11,25,A34,A42,2690,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A14,17,A34,A42,3654,A65,A75,2,Male,A101,2,A124,50,A143,A153,2,A173,1,A192,A201
A14,14,A34,A42,2613,A65,A75,4,Male,A101,4,A124,52,A143,A153,2,A173,1,A192,A201
A11,12,A34,A42,2159,A61,A75,4,Male,A101,4,A124,60,A143,A153,2,A173,1,A192,A201
A11,4,A32,A40,349,A65,A75,4,Male,A101,4,A124,56,A143,A152,1,A173,1,A191,A202
A11,13,A34,A42,2719,A61,A75,4,Male,A101,4,A124,63,A143,A153,2,A173,1,A192,A201
A11,17,A32,A41,5836,A61,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A191,A201
A14,8,A34,A41,1362,A65,A75,2,Male,A101,3,A124,55,A143,A151,1,A173,2,A191,A202
A11,60,A32,A41,6322,A61,A75,3,Male,A101,4,A124,40,A143,A152,1,A173,1,A192,A201
A11,15,A34,A40,1069,A61,A75,2,Male,A101,3,A121,43,A143,A151,3,A173,2,A191,A201
A11,47,A30,A41,7186,A61,A75,3,Male,A101,4,A124,43,A143,A153,2,A173,1,A191,A201
A12,9,A32,A40,995,A65,A75,4,Male,A101,4,A121,59,A143,A152,1,A173,2,A192,A201
A14,9,A34,A41,837,A63,A75,4,Male,A101,4,A123,53,A143,A152,3,A173,1,A192,A201
A11,41,A32,A41,1155,A65,A74,4,Male,A101,2,A124,24,A143,A152,1,A173,2,A191,A201
A14,12,A30,A40,1598,A65,A75,2,Male,A101,4,A124,40,A143,A153,2,A173,2,A191,A202
A11,7,A34,A43,523,A65,A75,4,Male,A101,4,A122,60,A143,A152,2,A173,1,A192,A201
A11,16,A34,A42,3182,A61,A75,4,Male,A101,4,A122,62,A143,A152,1,A173,1,A192,A201
A14,14,A34,A41,1625,A61,A75,4,Male,A101,4,A124,56,A143,A153,2,A173,1,A192,A201
A11,15,A32,A43,1562,A61,A75,4,Male,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A12,59,A30,A41,10372,A61,A75,3,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A12,34,A34,A41,2405,A65,A75,4,Male,A101,4,A122,34,A143,A152,2,A173,2,A192,A201
A11,12,A34,A40,1133,A61,A73,2,Male,A101,3,A121,32,A143,A151,2,A173,2,A191,A201
A11,25,A34,A41,1321,A61,A75,4,Male,A101,4,A123,58,A143,A152,2,A173,1,A192,A201
A11,31,A33,A42,4072,A61,A75,3,Male,A101,4,A122,42,A143,A152,1,A173,2,A192,A201
A11,7,A34,A41,697,A61,A75,4,Male,A101,4,A124,40,A143,A152,2,A173,2,A191,A201
A14,50,A34,A41,3806,A65,A75,4,Male,A101,4,A122,64,A143,A152,2,A173,2,A192,A201
A14,13,A34,A42,2163,A65,A75,4,Male,A101,4,A124,72,A143,A153,3,A173,1,A192,A201
A13,12,A32,A40,711,A65,A75,2,Female,A101,4,A124,58,A143,A151,1,A171,2,A191,A201
A14,11,A32,A41,774,A61,A72,4,Male,A101,4,A122,27,A143,A152,1,A173,1,A192,A201
A11,24,A34,A42,10404,A61,A75,4,Male,A101,2,A124,30,A143,A151,1,A174,1,A192,A201
A11,15,A32,A41,4430,A61,A75,4,Male,A101,4,A122,39,A143,A151,1,A173,1,A192,A201
A11,59,A32,A41,4601,A65,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A191,A201
A11,6,A32,A43,1132,A61,A73,3,Male,A101,4,A121,33,A143,A151,2,A173,1,A191,A201
A13,12,A34,A41,834,A65,A75,4,Male,A101,4,A124,33,A143,A152,2,A173,1,A192,A201
A11,34,A34,A42,9926,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A11,24,A34,A41,3124,A61,A75,4,Male,A101,4,A124,24,A143,A153,2,A173,1,A192,A201
A11,39,A32,A41,9400,A61,A75,1,Male,A101,1,A124,44,A141,A153,1,A174,1,A192,A201
A12,15,A34,A41,6083,A65,A75,2,Male,A101,4,A124,30,A143,A151,1,A173,1,A192,A201
A12,21,A32,A41,4934,A65,A75,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A11,10,A32,A41,1715,A61,A75,3,Male,A101,4,A121,33,A143,A151,1,A173,1,A191,A201
