Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,14,A32,A40,1855,A61,A75,4,Male,A101,4,A124,25,A141,A153,3,A173,2,A192,A201
A11,40,A30,A40,7158,A61,A73,3,Male,A101,2,A124,37,A143,A153,2,A173,2,A191,A201
A14,37,A34,A41,14306,A61,A74,4,Male,A101,2,A123,31,A143,A152,3,A174,1,A192,A201
A11,22,A32,A41,6124,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A11,13,A34,A42,2515,A65,A73,2,Male,A101,3,A123,20,A143,A152,2,A173,1,A191,A201
A14,20,A34,A42,2706,A61,A75,4,Male,A101,4,A122,65,A143,A152,2,A173,1,A192,A201
A14,16,A34,A43,590,A61,A75,4,Male,A101,4,A121,57,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,778,A61,A75,4,Male,A101,4,A124,53,A143,A152,2,A173,2,A191,A201
A14,7,A32,A41,1218,A65,A75,4,Female,A101,4,A121,66,A143,A151,1,A173,1,A192,A201
A14,9,A32,A42,5769,A65,A75,4,Female,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A14,13,A34,A43,2161,A65,A75,4,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,7,A32,A41,2129,A65,A75,4,Male,A101,4,A124,54,A143,A152,1,A174,1,A192,A201
A14,13,A34,A40,673,A65,A75,4,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A11,21,A32,A40,2749,A61,A75,4,Male,A101,4,A124,38,A143,A151,1,A173,1,A191,A201
A11,10,A34,A40,952,A61,A74,4,Female,A101,3,A122,44,A143,A152,2,A173,1,A192,A201
A11,25,A32,A41,4359,A65,A75,4,Male,A101,3,A124,34,A143,A152,1,A173,1,A192,A201
A11,12,A31,A41,5546,A61,A75,2,Male,A101,4,A124,68,A141,A153,1,A174,1,A192,A201
A14,56,A33,A41,5704,A61,A74,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,27,A32,A40,1910,A65,A75,4,Male,A101,4,A124,57,A141,A153,1,A173,2,A191,A201
A11,15,A32,A41,1662,A61,A73,4,Female,A102,3,A121,30,A143,A152,1,A172,1,A191,A202
A14,25,A34,A41,9852,A61,A74,3,Male,A101,2,A123,20,A143,A152,1,A174,1,A192,A201
A14,14,A34,A40,1439,A65,A75,4,Male,A101,4,A124,45,A143,A153,2,A173,1,A192,A201
A12,33,A31,A41,15864,A61,A75,1,Female,A101,4,A124,64,A143,A153,1,A174,1,A192,A201
A12,22,A32,A41,2112,A61,A72,4,Female,A101,4,A124,41,A143,A151,1,A174,1,A192,A201
A11,16,A34,A41,2787,A61,A75,4,Male,A101,4,A124,73,A143,A152,3,A173,1,A192,A201
A14,25,A32,A41,1347,A65,A75,4,Female,A101,4,A124,41,A143,A151,1,A174,1,A192,A201
A11,24,A34,A41,1913,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A174,1,A191,A201
A12,17,A32,A41,301,A61,A74,3,Female,A101,4,A121,19,A143,A151,1,A173,1,A191,A201
A11,46,A32,A40,6012,A61,A75,4,Male,A101,2,A124,36,A143,A153,1,A174,1,A192,A201
A12,15,A34,A40,1196,A61,A75,4,Male,A101,4,A123,46,A143,A152,2,A173,1,A191,A201
A11,37,A31,A41,2237,A61,A73,2,Male,A101,2,A123,24,A142,A152,1,A173,1,A192,A201
A11,9,A34,A40,2014,A61,A73,3,Male,A101,2,A121,28,A143,A151,2,A173,1,A191,A201
A14,11,A34,A42,2811,A65,A75,4,Male,A101,4,A122,74,A143,A152,3,A173,1,A192,A201
A11,26,A34,A41,1714,A61,A75,4,Male,A101,3,A122,70,A143,A152,2,A173,1,A191,A201
A11,14,A32,A40,8691,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A174,1,A192,A201
A11,44,A32,A41,6484,A61,A75,3,Male,A101,4,A124,35,A143,A152,1,A173,1,A192,A201
A11,35,A32,A40,5629,A61,A74,4,Male,A101,4,A124,35,A143,A152,3,A174,2,A192,A201
A14,21,A34,A41,6734,A61,A74,4,Male,A101,2,A123,23,A143,A152,3,A174,1,A192,A201
A14,13,A32,A40,3973,A65,A75,4,Female,A101,3,A123,52,A143,A151,1,A173,1,A192,A201
A12,18,A32,A40,3004,A65,A73,4,Male,A101,4,A121,55,A143,A152,1,A173,2,A192,A201
A12,25,A32,A41,3755,A61,A72,4,Female,A103,1,A122,24,A143,A152,1,A173,1,A191,A201
A11,22,A34,A41,2350,A65,A75,4,Male,A101,4,A124,36,A143,A153,3,A174,1,A192,A201
A11,22,A32,A42,2128,A61,A73,1,Male,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A12,24,A32,A41,6180,A61,A75,4,Female,A101,4,A124,47,A143,A151,1,A174,1,A191,A201
A14,11,A33,A43,1137,A65,A75,4,Male,A101,4,A122,59,A143,A152,2,A173,1,A192,A201
A11,47,A34,A41,6265,A61,A75,3,Male,A101,4,A122,67,A143,A152,2,A173,2,A192,A201
A11,26,A32,A40,2456,A61,A72,1,Female,A101,1,A122,26,A143,A152,1,A173,1,A192,A201
A11,18,A32,A43,2903,A65,A73,2,Female,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,17,A34,A43,1747,A61,A75,4,Male,A101,4,A121,57,A143,A152,2,A173,2,A191,A201
A11,42,A32,A42,3964,A61,A75,2,Male,A101,2,A123,39,A141,A152,1,A173,2,A191,A201
A14,8,A34,A41,2004,A64,A75,3,Male,A101,4,A124,45,A143,A151,2,A173,2,A191,A201
A11,9,A32,A42,1413,A61,A73,3,Male,A101,2,A121,36,A143,A151,2,A172,2,A191,A201
A11,11,A34,A42,2883,A61,A73,4,Male,A101,2,A124,29,A143,A152,3,A173,1,A191,A201
A14,21,A32,A41,5228,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,18,A32,A42,978,A61,A73,4,Female,A101,3,A123,20,A143,A151,1,A173,1,A191,A201
A11,18,A34,A41,2238,A61,A75,4,Male,A101,4,A124,63,A143,A153,3,A174,1,A192,A201
A14,34,A34,A41,12020,A61,A75,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A11,13,A34,A42,2552,A61,A74,4,Male,A101,3,A123,43,A143,A152,1,A173,1,A191,A201
A11,10,A34,A40,721,A65,A75,4,Male,A101,3,A122,33,A143,A152,2,A173,1,A191,A201
A11,14,A32,A40,913,A61,A73,2,Male,A101,1,A121,34,A143,A152,1,A172,2,A191,A201
A11,13,A34,A42,1181,A61,A73,4,Male,A101,2,A124,49,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,1185,A61,A73,2,Male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,663,A61,A74,4,Female,A101,2,A122,39,A143,A151,1,A173,1,A191,A201
A11,17,A32,A43,1890,A61,A73,4,Female,A101,2,A123,38,A143,A152,1,A173,1,A191,A201
A11,40,A32,A41,11380,A61,A75,4,Male,A101,4,A124,66,A143,A153,1,A174,1,A192,A201
A14,20,A32,A43,583,A61,A73,3,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A12,20,A32,A41,2034,A61,A75,4,Female,A101,4,A124,36,A143,A151,1,A174,1,A192,A201
A14,7,A32,A43,527,A61,A73,4,Female,A101,2,A123,33,A143,A152,1,A173,1,A191,A201
A12,23,A32,A41,3466,A62,A74,4,Male,A101,1,A123,24,A142,A152,1,A173,1,A192,A201
A11,12,A34,A42,4076,A61,A75,4,Female,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A11,26,A32,A43,1218,A61,A72,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A192,A201
A11,23,A34,A42,2385,A61,A74,2,Male,A101,3,A122,24,A143,A151,1,A173,1,A191,A201
A11,20,A34,A43,1056,A61,A75,4,Male,A101,4,A121,44,A143,A152,2,A173,1,A191,A201
A11,19,A34,A42,3728,A61,A75,4,Male,A101,4,A122,51,A143,A152,2,A173,1,A191,A201
A11,27,A32,A42,3249,A61,A75,2,Male,A101,4,A123,32,A143,A152,1,A173,1,A192,A201
A14,39,A33,A41,6351,A61,A74,4,Male,A101,2,A123,22,A143,A152,1,A174,1,A192,A201
A11,40,A32,A42,3784,A61,A75,2,Male,A101,2,A123,48,A143,A152,1,A173,2,A191,A201
A14,13,A32,A43,811,A61,A72,4,Female,A101,3,A123,20,A143,A151,1,A174,1,A192,A201
A14,17,A32,A43,1326,A61,A72,3,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A14,17,A32,A41,2033,A61,A72,4,Female,A101,4,A123,31,A143,A151,1,A173,1,A192,A201
A11,39,A32,A43,2732,A61,A72,4,Female,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,9,A34,A40,572,A65,A75,4,Female,A101,3,A123,35,A143,A152,1,A173,1,A191,A201
A14,50,A34,A41,632,A65,A75,4,Male,A101,3,A123,42,A143,A152,2,A173,1,A192,A201
A11,23,A32,A49,681,A61,A72,3,Female,A101,1,A122,32,A143,A152,1,A172,1,A191,A201
A14,8,A32,A41,2377,A65,A75,1,Female,A101,2,A121,51,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,2541,A61,A75,2,Male,A101,4,A124,25,A143,A151,1,A173,1,A191,A201
A14,12,A32,A43,944,A61,A75,4,Female,A101,4,A123,60,A143,A152,2,A174,1,A192,A201
A14,11,A34,A42,1528,A61,A75,4,Female,A101,2,A123,23,A143,A152,1,A173,1,A192,A201
A14,24,A32,A41,1862,A65,A73,1,Female,A101,4,A123,39,A143,A152,1,A173,1,A192,A201
A13,4,A32,A40,1170,A61,A72,1,Female,A101,2,A124,27,A143,A151,1,A172,2,A191,A202
A14,15,A32,A40,1725,A61,A75,4,Female,A101,2,A123,30,A143,A152,2,A173,1,A192,A201
A14,14,A34,A40,1140,A61,A75,4,Female,A101,4,A123,69,A143,A152,2,A173,1,A192,A201
A11,12,A34,A40,1507,A61,A73,4,Male,A101,3,A121,29,A143,A151,2,A173,1,A191,A201
A14,14,A34,A42,3001,A61,A74,2,Male,A101,4,A124,33,A143,A152,1,A173,1,A191,A201
A14,24,A32,A41,3512,A65,A73,1,Female,A101,4,A123,47,A143,A152,1,A173,1,A192,A201
A14,18,A34,A41,1238,A65,A75,4,Male,A101,3,A122,28,A143,A152,2,A173,1,A191,A201
A11,24,A32,A40,2027,A62,A72,4,Female,A101,1,A122,26,A143,A152,1,A173,1,A191,A201
A12,26,A32,A40,2348,A61,A75,1,Female,A101,1,A122,25,A143,A152,1,A173,1,A192,A201
A12,17,A32,A40,1334,A62,A72,1,Female,A101,1,A122,32,A143,A152,1,A173,1,A191,A201
A14,10,A33,A41,1247,A65,A75,4,Female,A101,4,A121,32,A143,A152,1,A173,1,A191,A201
A14,34,A32,A41,10196,A61,A75,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A14,41,A34,A41,13270,A65,A75,4,Male,A101,2,A123,32,A143,A152,1,A174,1,A192,A201
A14,14,A34,A42,2321,A61,A74,4,Male,A101,2,A122,25,A143,A152,1,A173,1,A191,A201
A14,15,A32,A42,2431,A61,A75,1,Male,A101,4,A123,29,A143,A152,1,A173,1,A192,A201
A12,25,A32,A41,4092,A62,A73,1,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A12,26,A32,A41,7114,A62,A75,4,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A14,11,A34,A41,3546,A65,A74,4,Male,A101,3,A123,29,A143,A152,3,A173,1,A191,A201
A14,24,A32,A41,1195,A65,A75,4,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A11,23,A32,A41,3758,A65,A73,1,Female,A101,2,A123,24,A143,A152,1,A173,1,A192,A201
A12,26,A32,A40,1813,A61,A73,1,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A12,26,A32,A40,2328,A61,A73,1,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A14,10,A34,A41,2369,A65,A75,4,Female,A101,2,A123,55,A143,A152,1,A173,1,A192,A201
A11,24,A32,A41,3897,A65,A74,4,Male,A101,3,A123,24,A143,A152,1,A173,1,A192,A201
A12,25,A32,A40,4739,A62,A73,1,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,24,A32,A40,1575,A65,A73,4,Male,A101,4,A123,23,A143,A152,1,A173,1,A192,A201
A14,23,A32,A41,6101,A61,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A14,20,A34,A41,15833,A61,A75,4,Male,A101,3,A123,49,A143,A152,1,A174,1,A192,A201
A11,49,A34,A41,11199,A65,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A14,15,A32,A42,1211,A61,A73,4,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A11,18,A32,A43,2038,A61,A73,2,Male,A101,2,A123,29,A141,A152,1,A172,1,A191,A201
A11,34,A32,A40,9547,A61,A75,4,Male,A101,4,A124,32,A143,A153,1,A174,1,A192,A201
A11,24,A32,A41,5536,A61,A75,2,Male,A101,4,A124,65,A143,A153,1,A173,2,A192,A201
A14,29,A34,A41,11375,A65,A75,4,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A11,19,A32,A42,2109,A61,A73,2,Female,A101,4,A123,21,A143,A152,1,A173,1,A191,A201
A14,7,A32,A43,873,A61,A73,4,Female,A101,2,A123,37,A143,A152,1,A173,1,A191,A201
A14,6,A34,A43,778,A63,A75,4,Male,A101,4,A124,56,A143,A152,1,A173,1,A192,A201
A11,34,A34,A42,9125,A61,A75,4,Male,A101,4,A124,43,A143,A153,3,A174,1,A192,A201
A11,41,A32,A41,12545,A61,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A14,47,A32,A41,9224,A65,A74,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,13,A34,A43,1500,A61,A75,4,Male,A101,3,A124,63,A143,A152,2,A173,1,A191,A201
A11,14,A34,A41,903,A65,A75,4,Male,A101,4,A123,46,A141,A152,2,A173,2,A192,A201
A14,38,A32,A43,6175,A61,A73,4,Female,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A14,19,A32,A49,5184,A65,A73,3,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A11,7,A32,A46,330,A65,A74,4,Female,A101,4,A124,21,A143,A151,1,A173,1,A191,A201
A11,14,A32,A42,5553,A61,A75,2,Female,A101,4,A124,65,A141,A153,1,A174,1,A192,A201
A14,10,A34,A41,981,A61,A75,4,Male,A101,4,A124,62,A143,A153,2,A173,1,A192,A201
A11,15,A34,A42,3843,A61,A75,4,Male,A101,4,A122,61,A143,A152,2,A173,1,A192,A201
A12,11,A31,A41,933,A65,A75,4,Female,A101,4,A124,69,A143,A152,2,A173,1,A192,A201
A11,10,A32,A42,900,A61,A73,4,Female,A101,3,A123,30,A143,A152,1,A173,1,A191,A201
A11,29,A34,A42,2038,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A11,19,A30,A40,3653,A61,A73,3,Male,A101,4,A121,33,A143,A151,2,A173,2,A191,A201
A14,24,A32,A41,2331,A65,A75,4,Female,A101,4,A121,57,A143,A151,1,A173,1,A192,A201
A12,15,A34,A46,1011,A65,A75,4,Male,A101,4,A123,37,A143,A152,2,A173,2,A192,A201
A11,43,A34,A41,5057,A65,A75,4,Male,A101,4,A124,54,A143,A152,2,A173,2,A192,A201
A12,52,A31,A41,5671,A61,A75,1,Male,A101,4,A124,65,A141,A153,1,A174,1,A192,A201
A11,21,A32,A41,1752,A61,A73,2,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201
A11,17,A34,A45,875,A65,A75,4,Male,A101,4,A122,38,A143,A152,2,A174,2,A192,A201
A14,7,A34,A43,838,A61,A73,4,Female,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A14,12,A34,A42,2255,A61,A75,4,Male,A101,4,A122,51,A143,A152,1,A173,1,A191,A201
A14,46,A32,A41,11908,A61,A75,4,Male,A101,2,A123,57,A143,A152,1,A174,1,A192,A201
A14,11,A32,A42,5828,A61,A75,4,Female,A101,4,A124,48,A143,A151,1,A174,1,A192,A201
A11,39,A34,A41,6187,A61,A75,3,Male,A101,2,A122,38,A143,A152,2,A173,2,A192,A201
A11,18,A34,A42,7345,A61,A75,3,Male,A101,4,A122,37,A143,A151,1,A174,1,A192,A201
A11,16,A34,A42,8762,A61,A75,4,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A14,51,A32,A41,8478,A61,A74,4,Male,A101,3,A123,46,A143,A152,1,A174,1,A192,A201
A11,43,A32,A42,3223,A61,A75,2,Male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A11,12,A32,A43,1274,A61,A73,4,Male,A101,2,A123,39,A141,A152,1,A173,1,A191,A201
A14,33,A34,A41,8115,A65,A75,4,Male,A101,2,A123,41,A143,A152,3,A174,1,A192,A201
A11,32,A34,A41,5355,A61,A75,2,Male,A101,4,A124,49,A143,A152,2,A173,2,A192,A201
A11,14,A32,A42,1879,A61,A73,4,Male,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A14,18,A34,A43,2207,A61,A75,4,Male,A101,2,A123,50,A143,A152,2,A173,1,A191,A201
A14,13,A34,A43,1432,A65,A75,2,Male,A101,2,A124,30,A143,A153,2,A173,1,A191,A201
A11,12,A34,A40,505,A61,A73,2,Male,A101,1,A121,38,A143,A152,3,A172,2,A191,A201
A14,31,A32,A41,4597,A61,A73,4,Male,A101,2,A123,20,A143,A152,1,A173,1,A192,A201
A14,8,A32,A42,2652,A65,A75,4,Male,A101,4,A122,46,A143,A151,1,A173,1,A192,A201
A14,32,A32,A41,9715,A61,A74,4,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A11,22,A32,A41,12421,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A14,17,A34,A42,1936,A61,A75,4,Male,A101,4,A124,66,A143,A153,3,A173,1,A192,A201
A11,36,A33,A42,2083,A61,A73,1,Female,A101,4,A123,34,A143,A152,1,A173,1,A192,A201
A11,18,A33,A41,15943,A61,A74,4,Male,A101,3,A123,20,A143,A152,3,A174,1,A192,A201
A14,14,A32,A49,3030,A65,A73,2,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A13,6,A34,A40,816,A61,A75,3,Male,A101,4,A121,47,A143,A151,3,A171,2,A191,A202
A11,14,A32,A43,815,A61,A72,3,Female,A101,4,A123,20,A143,A151,1,A173,1,A192,A201
A11,60,A32,A41,3705,A61,A75,3,Male,A101,4,A123,40,A143,A152,1,A173,2,A192,A201
A11,26,A32,A43,2599,A61,A75,1,Female,A101,4,A123,24,A143,A152,1,A173,1,A192,A201
A12,26,A32,A41,962,A65,A72,4,Female,A103,2,A122,27,A143,A152,1,A173,1,A191,A201
A14,13,A34,A40,1520,A65,A74,4,Male,A101,3,A123,59,A143,A152,1,A173,1,A192,A201
A14,13,A32,A40,1463,A61,A75,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A192,A201
A14,47,A33,A41,10285,A61,A75,4,Male,A101,3,A123,28,A143,A152,2,A174,1,A192,A201
A14,28,A32,A41,12742,A61,A74,2,Male,A101,2,A123,26,A143,A152,1,A174,1,A192,A201
A11,30,A30,A40,8948,A61,A75,3,Male,A101,4,A124,73,A143,A153,2,A173,2,A191,A201
A14,14,A34,A41,674,A61,A73,4,Female,A101,2,A123,37,A143,A152,1,A173,1,A191,A201
A11,25,A32,A40,2679,A61,A71,4,Male,A101,4,A124,27,A143,A153,1,A172,1,A191,A201
A14,23,A34,A41,1666,A61,A75,3,Male,A101,4,A124,40,A143,A152,2,A173,2,A191,A201
A12,12,A32,A40,3008,A61,A75,1,Male,A101,2,A124,38,A143,A152,1,A174,2,A192,A201
A14,46,A32,A41,15232,A65,A75,4,Male,A101,4,A123,46,A143,A152,1,A174,1,A192,A201
A14,10,A32,A41,3535,A65,A75,4,Female,A101,4,A124,46,A143,A151,1,A174,1,A192,A201
A11,18,A32,A40,3137,A61,A75,3,Male,A101,2,A124,23,A143,A153,1,A174,1,A192,A201
A11,7,A34,A41,1013,A61,A75,4,Male,A101,4,A124,75,A143,A153,2,A174,1,A192,A201
A12,27,A32,A41,1962,A61,A75,1,Female,A101,1,A122,26,A143,A152,1,A173,1,A192,A201
A14,50,A34,A41,12601,A65,A75,4,Male,A101,2,A123,49,A143,A152,1,A174,1,A192,A201
A14,11,A32,A40,896,A61,A71,4,Female,A101,4,A124,26,A143,A152,1,A173,1,A191,A201
A14,11,A32,A42,2579,A61,A74,2,Male,A101,4,A124,22,A143,A151,1,A173,1,A191,A201
A12,14,A32,A40,1129,A61,A72,3,Female,A101,1,A122,28,A143,A152,1,A172,1,A191,A201
A12,24,A32,A40,1811,A61,A75,1,Female,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A11,26,A32,A40,1253,A65,A72,4,Male,A101,2,A122,22,A143,A152,1,A173,1,A191,A201
A11,42,A32,A42,5242,A61,A72,2,Male,A101,4,A123,30,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,1643,A61,A75,4,Female,A101,2,A123,68,A143,A152,1,A173,1,A192,A201
A11,30,A32,A42,1712,A61,A75,2,Male,A101,4,A122,30,A143,A152,1,A173,1,A191,A201
A14,25,A32,A41,2291,A65,A73,1,Female,A101,4,A123,43,A143,A152,1,A173,1,A192,A201
A14,14,A32,A41,2968,A65,A73,1,Male,A101,4,A123,45,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,1377,A65,A75,4,Male,A101,3,A123,56,A143,A152,2,A173,1,A192,A201
A14,4,A32,A40,1118,A61,A73,1,Male,A101,2,A121,28,A143,A151,1,A172,2,A191,A202
A14,10,A34,A42,2682,A61,A75,4,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A12,16,A32,A42,2013,A61,A75,1,Male,A101,4,A123,36,A143,A152,1,A173,1,A192,A201
A14,14,A34,A40,1710,A61,A75,4,Female,A101,4,A123,48,A143,A152,2,A173,1,A192,A201
A11,23,A32,A40,1443,A61,A72,4,Female,A101,1,A123,27,A143,A152,2,A173,1,A192,A201
A14,25,A32,A41,2807,A65,A73,1,Female,A101,4,A123,41,A143,A152,1,A173,1,A192,A201
A12,11,A32,A40,1048,A65,A73,4,Female,A101,3,A121,36,A143,A152,1,A173,1,A191,A201
A14,14,A34,A42,1913,A61,A74,2,Male,A101,4,A124,23,A143,A152,1,A173,1,A192,A201
A12,24,A32,A41,1563,A61,A73,1,Female,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A14,23,A32,A40,1561,A65,A75,4,Male,A101,4,A123,44,A143,A152,1,A173,1,A192,A201
A11,24,A32,A41,3998,A65,A73,1,Female,A101,2,A123,25,A143,A152,1,A173,1,A192,A201
A11,25,A32,A41,4691,A65,A73,1,Female,A101,2,A123,26,A143,A152,1,A173,1,A192,A201
A14,37,A34,A43,1974,A65,A75,4,Female,A101,2,A123,53,A143,A152,2,A173,1,A192,A201
A14,24,A32,A40,1311,A65,A73,4,Male,A101,4,A123,26,A143,A152,1,A173,1,A192,A201
A14,13,A32,A41,1469,A65,A73,1,Female,A101,2,A123,28,A143,A152,1,A173,1,A192,A201
