Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,47,A34,A41,13927,A65,A75,4,Male,A101,2,A123,48,A143,A152,1,A174,1,A192,A201
A11,16,A32,A40,3105,A61,A75,4,Male,A101,4,A124,46,A143,A153,3,A173,2,A191,A201
A11,22,A32,A41,3317,A65,A74,4,Male,A101,3,A124,37,A143,A153,1,A173,2,A192,A201
A11,16,A34,A41,736,A61,A75,4,Male,A101,4,A124,63,A143,A152,2,A173,2,A192,A201
A11,11,A32,A40,988,A61,A75,2,Male,A101,4,A124,74,A143,A151,3,A173,2,A191,A201
A14,54,A33,A41,11876,A65,A74,4,Male,A101,2,A123,41,A143,A152,1,A174,2,A192,A201
A11,37,A34,A41,7342,A61,A75,3,Male,A101,4,A124,65,A143,A152,2,A173,2,A192,A201
A11,41,A34,A41,2756,A61,A75,4,Male,A101,4,A124,48,A143,A152,2,A173,2,A192,A201
A12,29,A32,A41,8988,A61,A74,3,Male,A101,2,A124,28,A143,A153,1,A174,2,A192,A201
A11,18,A32,A41,8093,A61,A75,4,Female,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A14,12,A32,A40,1605,A65,A75,2,Female,A101,4,A124,48,A143,A153,1,A173,1,A191,A201
A11,7,A32,A41,1490,A65,A75,4,Male,A101,4,A124,44,A143,A151,3,A173,1,A191,A201
A11,23,A32,A41,5619,A65,A75,4,Female,A101,4,A124,67,A143,A153,1,A174,1,A192,A201
A14,11,A32,A41,1475,A65,A75,4,Female,A101,4,A124,58,A143,A151,1,A174,1,A192,A201
A14,21,A32,A41,8876,A61,A75,4,Male,A101,4,A123,51,A143,A151,1,A174,1,A192,A201
A11,21,A32,A41,15480,A61,A75,4,Female,A101,2,A124,62,A143,A153,1,A174,1,A192,A201
A14,25,A32,A41,7163,A65,A75,1,Female,A101,4,A124,66,A143,A153,1,A174,1,A192,A201
A14,16,A32,A41,5998,A61,A75,3,Male,A101,4,A124,29,A143,A153,1,A174,1,A192,A201
A11,26,A32,A40,2233,A62,A75,4,Female,A101,4,A124,54,A143,A153,1,A173,2,A191,A201
A11,17,A34,A41,4196,A65,A75,4,Male,A101,4,A124,71,A143,A153,1,A174,1,A192,A201
A11,12,A32,A40,7912,A61,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,31,A32,A41,13230,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A12,26,A32,A41,14211,A61,A75,2,Male,A101,2,A124,74,A143,A153,1,A174,1,A192,A201
A14,50,A34,A41,15415,A65,A75,4,Male,A101,4,A123,54,A143,A152,3,A174,1,A192,A201
A14,28,A34,A41,13481,A65,A75,2,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A14,8,A34,A43,880,A62,A73,1,Female,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A11,13,A32,A43,2388,A61,A73,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A14,33,A32,A43,4659,A61,A73,2,Male,A101,2,A123,21,A141,A152,3,A173,1,A192,A201
A14,7,A34,A43,888,A63,A73,4,Female,A101,2,A123,28,A141,A152,1,A173,1,A191,A201
A11,18,A32,A42,1400,A61,A73,4,Male,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A11,13,A32,A42,2367,A61,A73,4,Female,A101,3,A121,38,A143,A152,1,A172,1,A191,A201
A11,13,A32,A42,1917,A61,A73,2,Female,A101,3,A122,33,A143,A152,1,A173,1,A191,A201
A14,9,A32,A41,1316,A65,A73,1,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A11,28,A32,A42,2643,A61,A73,2,Female,A101,3,A123,23,A143,A152,2,A173,1,A191,A201
A11,16,A32,A41,1461,A61,A73,1,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,26,A34,A42,2190,A61,A73,1,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A14,57,A32,A43,3849,A65,A74,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A192,A201
A11,12,A32,A41,532,A61,A73,4,Female,A101,3,A121,42,A143,A152,1,A172,1,A191,A201
A11,17,A34,A42,2438,A61,A73,2,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A202
A11,25,A32,A41,2111,A61,A73,4,Female,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,1416,A61,A73,4,Female,A101,2,A121,26,A143,A152,1,A173,1,A191,A201
A14,42,A32,A43,4038,A65,A73,4,Male,A101,2,A123,22,A141,A152,3,A174,1,A192,A201
A14,57,A34,A41,2371,A61,A73,2,Female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201
A11,25,A32,A42,1830,A61,A73,1,Female,A101,3,A123,25,A143,A152,1,A173,1,A191,A201
A11,10,A32,A43,842,A61,A73,4,Male,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,13,A34,A41,1104,A61,A73,1,Female,A101,1,A121,41,A143,A152,1,A172,1,A191,A201
A11,19,A32,A42,2084,A61,A73,2,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201
A11,10,A34,A43,913,A61,A73,2,Female,A101,2,A124,26,A141,A152,1,A173,1,A191,A201
A14,34,A32,A41,3616,A65,A73,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A192,A201
A11,27,A32,A43,8021,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,54,A32,A41,7085,A61,A72,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,13,A32,A43,441,A65,A73,4,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A14,11,A34,A43,1780,A61,A73,2,Female,A101,3,A124,24,A141,A152,2,A173,1,A191,A201
A11,25,A32,A42,1567,A61,A73,2,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A11,17,A32,A42,1090,A61,A73,2,Male,A101,3,A121,32,A143,A152,1,A172,1,A191,A201
A14,35,A32,A43,2391,A63,A73,4,Male,A101,2,A123,26,A143,A152,2,A174,1,A192,A201
A11,27,A32,A42,3142,A61,A73,2,Male,A102,3,A124,20,A143,A152,1,A173,1,A191,A201
A14,14,A32,A41,1688,A61,A73,2,Male,A101,3,A121,29,A141,A152,2,A172,1,A191,A201
A11,16,A32,A41,1121,A61,A73,2,Male,A101,3,A122,30,A143,A152,2,A172,1,A191,A201
A11,18,A32,A42,1848,A61,A73,2,Male,A101,3,A122,29,A143,A152,2,A172,1,A191,A201
A14,11,A34,A41,2006,A61,A73,2,Male,A101,2,A124,25,A141,A152,2,A173,1,A191,A201
A11,10,A32,A42,1123,A61,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A14,27,A32,A43,2632,A65,A73,4,Male,A101,2,A123,28,A143,A152,3,A174,1,A192,A201
A14,49,A34,A45,2645,A61,A73,4,Male,A101,2,A123,22,A143,A152,2,A173,1,A191,A201
A14,25,A32,A49,3100,A65,A73,2,Male,A101,2,A121,39,A141,A152,2,A173,1,A191,A201
A11,14,A32,A42,1056,A61,A73,4,Female,A101,3,A123,23,A143,A151,1,A173,1,A191,A201
A14,19,A32,A43,634,A65,A73,4,Female,A101,3,A123,35,A143,A152,1,A173,1,A191,A201
A11,16,A32,A43,1009,A61,A73,4,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A11,11,A32,A42,778,A61,A73,4,Female,A101,3,A123,20,A143,A151,1,A173,1,A191,A201
A14,28,A32,A43,5058,A61,A73,4,Female,A101,2,A123,40,A143,A152,1,A174,1,A192,A201
A11,14,A32,A43,663,A61,A73,2,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A11,14,A32,A41,2790,A61,A73,4,Female,A101,4,A123,22,A143,A151,3,A173,1,A191,A201
A14,16,A32,A43,3040,A65,A73,4,Female,A101,3,A123,32,A143,A153,1,A173,1,A191,A201
A14,11,A34,A42,1395,A61,A73,4,Female,A101,2,A124,31,A143,A152,1,A173,1,A191,A201
A11,15,A32,A43,1644,A65,A73,1,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A11,16,A34,A42,1645,A61,A73,2,Female,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A14,49,A32,A43,4332,A61,A73,4,Male,A101,2,A123,25,A143,A152,3,A173,1,A192,A201
A11,26,A32,A43,2632,A61,A73,4,Female,A101,1,A123,21,A143,A152,1,A173,1,A191,A201
A14,13,A32,A43,979,A61,A73,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A14,10,A34,A41,602,A61,A73,4,Female,A101,3,A123,33,A143,A152,1,A173,1,A191,A201
A14,23,A32,A41,3026,A65,A73,1,Female,A101,4,A123,24,A141,A152,1,A173,1,A191,A201
A11,12,A34,A42,3116,A61,A73,3,Male,A102,3,A121,25,A143,A151,2,A173,1,A191,A201
A14,39,A33,A43,10112,A61,A73,4,Male,A101,2,A123,26,A143,A152,1,A174,1,A192,A201
A14,13,A32,A46,603,A65,A75,4,Male,A101,4,A123,57,A143,A152,1,A173,1,A191,A201
A12,12,A32,A43,621,A61,A72,4,Male,A101,1,A121,29,A143,A152,1,A173,1,A191,A201
A11,20,A34,A41,1293,A61,A74,4,Male,A101,3,A122,42,A143,A152,1,A173,1,A191,A201
A11,25,A32,A42,2959,A61,A75,4,Male,A101,4,A122,33,A143,A151,1,A173,1,A191,A201
A14,35,A32,A41,9844,A65,A74,4,Male,A101,2,A123,37,A143,A152,1,A174,1,A192,A201
A14,26,A33,A40,1715,A65,A73,4,Female,A101,4,A123,28,A143,A152,2,A173,1,A192,A201
A14,56,A34,A41,14000,A65,A75,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A13,4,A32,A40,1273,A65,A73,1,Female,A101,1,A121,41,A143,A152,1,A172,2,A191,A202
A11,23,A34,A42,3078,A61,A75,4,Male,A101,4,A122,27,A143,A151,1,A173,1,A191,A201
A11,24,A32,A40,2060,A65,A73,4,Female,A101,2,A124,29,A141,A152,1,A173,1,A191,A202
A14,17,A34,A40,1205,A61,A74,4,Female,A101,3,A122,40,A143,A152,2,A173,1,A191,A201
A11,11,A34,A42,3260,A61,A75,4,Male,A101,1,A122,29,A143,A152,2,A173,1,A191,A201
A14,9,A34,A40,1725,A61,A74,4,Male,A101,4,A123,56,A143,A152,3,A173,1,A192,A201
A14,22,A32,A41,13447,A61,A75,4,Male,A101,2,A123,26,A143,A152,1,A174,1,A192,A201
A12,23,A32,A40,7508,A65,A72,4,Male,A101,2,A122,32,A141,A152,1,A173,1,A191,A201
A11,23,A32,A40,2133,A65,A73,4,Male,A101,2,A122,31,A143,A152,1,A173,1,A191,A201
A11,9,A34,A42,2997,A61,A73,3,Male,A101,3,A121,27,A143,A151,2,A173,1,A191,A201
A14,25,A33,A41,12047,A61,A74,4,Male,A101,2,A123,19,A143,A152,3,A174,1,A192,A201
A14,53,A34,A41,11874,A65,A75,4,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A11,14,A34,A40,1827,A61,A75,4,Male,A101,4,A123,31,A143,A152,2,A173,1,A192,A201
A14,15,A32,A41,629,A61,A75,4,Male,A101,4,A124,27,A143,A152,1,A173,1,A191,A201
A14,23,A34,A42,1769,A61,A74,2,Male,A101,1,A122,28,A143,A152,2,A173,1,A191,A201
A14,13,A34,A43,1407,A61,A75,4,Male,A101,4,A121,56,A143,A152,2,A172,1,A191,A201
A11,11,A34,A41,1456,A61,A75,2,Male,A101,3,A122,40,A143,A152,2,A173,1,A191,A201
A14,48,A33,A41,6318,A61,A74,4,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A11,16,A32,A40,441,A61,A73,3,Male,A101,1,A121,28,A143,A151,1,A172,1,A191,A201
A11,39,A34,A42,3731,A61,A74,4,Male,A101,4,A123,50,A143,A152,2,A173,1,A192,A201
A14,39,A32,A41,2576,A61,A74,4,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A11,23,A34,A41,2141,A61,A74,4,Male,A101,3,A122,40,A143,A152,2,A173,1,A191,A201
A14,46,A34,A43,2837,A65,A75,4,Male,A101,2,A122,39,A143,A152,2,A173,1,A191,A201
A12,39,A31,A49,1979,A65,A74,2,Male,A101,4,A123,46,A141,A152,1,A173,1,A191,A201
A12,33,A32,A41,1106,A61,A75,4,Male,A101,2,A123,25,A143,A152,1,A173,2,A191,A201
A14,41,A34,A41,9277,A65,A74,4,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A11,39,A33,A49,3614,A61,A73,2,Male,A101,2,A123,29,A142,A152,2,A173,1,A192,A201
A11,46,A30,A42,4652,A61,A73,3,Male,A101,2,A122,38,A143,A152,2,A173,1,A191,A201
A11,4,A34,A40,1330,A61,A73,2,Male,A101,3,A121,52,A143,A152,2,A172,2,A191,A201
A11,11,A32,A40,412,A61,A73,4,Male,A101,3,A121,44,A143,A152,2,A172,1,A191,A201
A14,25,A34,A41,3363,A61,A75,3,Male,A101,3,A124,49,A143,A152,2,A173,1,A191,A201
A14,15,A32,A41,639,A65,A72,3,Female,A101,4,A123,24,A143,A151,1,A173,1,A192,A201
A14,13,A34,A42,3054,A61,A75,3,Female,A101,4,A123,40,A143,A151,1,A173,1,A192,A201
A11,22,A32,A43,2108,A65,A75,4,Female,A101,4,A123,24,A143,A151,3,A173,1,A192,A201
A14,37,A34,A41,6326,A61,A75,4,Female,A101,4,A123,59,A143,A152,1,A174,1,A192,A201
A11,17,A32,A41,288,A61,A74,4,Female,A101,4,A121,21,A143,A151,1,A173,1,A191,A201
A11,19,A32,A44,348,A65,A72,4,Female,A101,4,A121,22,A143,A152,1,A173,1,A191,A201
A11,26,A32,A41,1786,A61,A75,4,Female,A101,4,A123,30,A143,A151,1,A173,1,A191,A201
A11,13,A32,A41,2153,A65,A74,3,Female,A101,4,A121,28,A143,A151,1,A173,1,A191,A201
A14,20,A32,A41,7573,A61,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,18,A34,A42,1643,A61,A75,4,Male,A101,4,A124,60,A143,A152,1,A173,1,A192,A201
A14,9,A34,A42,1816,A61,A74,4,Female,A101,3,A122,34,A143,A152,1,A173,1,A192,A201
A11,16,A32,A42,2829,A61,A74,4,Female,A101,4,A123,27,A143,A151,1,A173,1,A191,A201
A11,22,A32,A40,2001,A61,A73,4,Female,A102,4,A121,23,A143,A151,1,A173,1,A191,A201
A12,15,A32,A41,4064,A61,A72,1,Female,A101,1,A122,23,A143,A153,1,A173,1,A192,A201
A11,28,A32,A42,1796,A61,A72,1,Female,A101,4,A122,22,A143,A151,1,A173,1,A191,A201
A14,49,A33,A41,13150,A61,A75,4,Male,A101,3,A123,24,A143,A152,1,A174,1,A192,A201
A14,54,A32,A41,12962,A65,A75,4,Male,A101,3,A123,47,A143,A152,1,A174,1,A192,A201
A14,11,A34,A40,1190,A65,A75,2,Male,A101,4,A124,43,A143,A153,3,A173,2,A191,A202
A11,35,A32,A41,1225,A65,A75,4,Male,A101,3,A124,29,A143,A153,1,A173,1,A191,A201
A14,12,A34,A42,2514,A61,A75,4,Male,A101,4,A124,53,A143,A152,2,A173,1,A192,A201
A11,26,A34,A42,9672,A61,A75,4,Male,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A11,42,A32,A41,8857,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,60,A34,A42,11910,A61,A75,4,Male,A101,1,A122,43,A143,A151,3,A174,1,A192,A201
A14,30,A34,A41,15945,A61,A75,4,Male,A101,3,A123,33,A143,A152,1,A174,1,A192,A201
A14,33,A32,A40,1599,A62,A75,4,Male,A101,4,A124,29,A143,A153,1,A173,2,A191,A201
A14,16,A32,A41,10340,A61,A75,4,Male,A101,3,A123,32,A143,A152,1,A174,1,A192,A201
A12,12,A32,A40,1188,A65,A75,4,Male,A101,4,A124,72,A143,A152,1,A174,1,A192,A201
A11,5,A32,A43,480,A63,A75,4,Male,A101,4,A121,54,A143,A152,1,A173,1,A192,A201
A11,20,A32,A41,2896,A61,A73,2,Male,A101,4,A122,32,A143,A151,1,A173,1,A192,A201
A11,8,A32,A41,590,A65,A75,4,Male,A101,4,A121,68,A143,A152,2,A173,1,A192,A201
A14,39,A32,A41,6500,A65,A75,4,Male,A101,2,A123,55,A143,A152,1,A174,1,A192,A201
A14,26,A34,A41,9237,A65,A75,2,Male,A101,4,A122,29,A143,A151,2,A173,1,A192,A201
A14,16,A34,A41,1774,A65,A75,3,Male,A101,3,A124,36,A143,A153,2,A173,1,A191,A201
A12,13,A34,A43,1152,A63,A75,4,Male,A101,4,A121,38,A143,A152,2,A173,1,A192,A201
A14,37,A34,A41,15144,A65,A75,4,Male,A101,2,A123,47,A143,A152,1,A174,1,A192,A201
A13,8,A32,A40,767,A65,A75,4,Male,A101,4,A124,31,A141,A153,1,A173,2,A191,A202
A12,15,A32,A42,4681,A65,A75,1,Male,A101,2,A124,32,A143,A152,1,A174,1,A192,A201
A14,14,A32,A41,11873,A61,A75,4,Male,A101,2,A123,32,A143,A152,1,A174,1,A192,A201
A11,60,A34,A46,3144,A65,A75,4,Male,A101,4,A124,33,A143,A151,1,A173,1,A192,A201
A14,13,A34,A42,4708,A65,A75,4,Male,A101,2,A124,54,A143,A152,2,A173,1,A192,A201
A12,42,A31,A41,3936,A65,A73,4,Male,A101,4,A124,30,A143,A152,1,A173,1,A192,A201
A11,11,A34,A43,916,A65,A75,4,Male,A101,3,A121,49,A143,A152,2,A173,1,A191,A201
A11,12,A34,A40,1543,A61,A75,2,Male,A101,3,A121,37,A143,A151,2,A173,2,A191,A201
A14,53,A34,A41,12412,A65,A74,4,Male,A101,3,A123,43,A143,A152,1,A174,1,A192,A201
A14,53,A34,A41,10811,A65,A74,4,Male,A101,3,A123,41,A143,A152,1,A174,1,A192,A201
A11,42,A34,A42,9209,A61,A75,3,Male,A101,4,A122,45,A143,A152,2,A173,1,A192,A201
A11,15,A32,A43,3152,A61,A72,2,Male,A101,1,A122,40,A141,A152,1,A173,2,A192,A201
A14,25,A34,A41,1814,A65,A75,3,Male,A101,4,A122,68,A143,A152,1,A173,1,A191,A201
A11,30,A33,A41,4297,A61,A75,1,Male,A101,4,A122,35,A143,A152,2,A173,2,A192,A201
A12,37,A34,A41,2257,A65,A75,4,Male,A101,3,A124,46,A143,A152,2,A173,2,A192,A201
A11,18,A34,A41,2052,A61,A75,3,Male,A101,3,A123,48,A143,A152,2,A173,2,A192,A201
A14,50,A34,A41,9096,A65,A74,4,Male,A101,2,A123,48,A143,A152,1,A174,1,A192,A201
A11,7,A34,A40,743,A61,A73,2,Male,A101,3,A121,61,A143,A151,3,A173,2,A191,A201
A11,42,A32,A42,7287,A61,A75,3,Male,A101,4,A124,39,A143,A153,1,A173,2,A191,A201
A13,16,A34,A41,682,A61,A75,4,Male,A101,4,A123,41,A143,A152,2,A172,2,A192,A201
A14,6,A32,A40,1697,A62,A75,1,Male,A101,3,A124,34,A141,A153,1,A173,2,A191,A202
A12,23,A32,A41,3201,A61,A75,2,Female,A101,4,A124,44,A143,A151,1,A174,1,A192,A201
A14,9,A32,A41,1263,A65,A75,1,Female,A101,4,A121,44,A143,A151,1,A173,1,A192,A201
A14,14,A32,A41,7918,A61,A75,4,Male,A101,2,A123,35,A143,A151,1,A174,1,A192,A201
A14,23,A32,A42,5396,A65,A75,4,Female,A101,4,A124,50,A143,A151,1,A174,1,A192,A201
A11,21,A32,A41,3188,A65,A75,4,Female,A101,4,A124,34,A143,A151,1,A173,1,A191,A201
A11,17,A34,A41,1856,A65,A75,4,Female,A101,4,A124,44,A143,A151,3,A173,1,A191,A201
A11,20,A32,A41,3471,A61,A75,4,Female,A101,4,A124,40,A143,A151,1,A173,1,A191,A201
A14,7,A32,A41,1852,A65,A75,4,Female,A101,4,A121,44,A143,A151,1,A173,1,A192,A201
A14,18,A34,A41,2589,A65,A75,4,Female,A101,4,A124,42,A143,A151,2,A173,1,A192,A201
A14,48,A32,A41,13770,A61,A75,4,Male,A101,2,A123,42,A143,A152,1,A174,1,A192,A201
A11,18,A32,A41,3051,A61,A75,3,Male,A101,4,A122,22,A143,A151,1,A173,1,A192,A201
A11,19,A34,A41,3272,A65,A75,4,Male,A101,4,A124,35,A143,A153,3,A173,1,A192,A201
A14,14,A34,A42,2064,A61,A75,4,Male,A101,4,A124,36,A143,A153,2,A173,1,A192,A201
A11,21,A32,A40,5073,A61,A75,4,Male,A101,4,A124,40,A143,A153,3,A173,1,A191,A201
A14,31,A32,A41,14937,A61,A75,4,Male,A101,3,A123,44,A143,A152,1,A174,1,A192,A201
A14,26,A32,A41,3231,A65,A75,4,Male,A101,4,A124,49,A143,A153,1,A173,1,A191,A201
A14,10,A34,A41,1249,A65,A75,4,Male,A101,4,A124,59,A143,A152,2,A173,1,A192,A201
A14,11,A34,A41,1759,A61,A75,4,Male,A101,4,A124,55,A143,A151,2,A173,1,A192,A201
A13,6,A32,A40,466,A65,A75,4,Male,A101,3,A124,27,A143,A153,1,A172,1,A191,A201
A14,45,A32,A41,11369,A61,A74,4,Male,A101,3,A123,41,A143,A152,1,A174,1,A192,A201
A14,30,A32,A41,7787,A65,A75,4,Male,A101,2,A123,58,A143,A152,1,A174,1,A192,A201
A14,12,A34,A41,1164,A65,A75,4,Female,A101,4,A121,68,A143,A152,2,A174,1,A192,A201
A11,14,A34,A42,2842,A61,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A14,12,A32,A41,2470,A65,A75,3,Male,A101,4,A124,37,A143,A152,1,A173,1,A192,A201
A11,42,A32,A42,6393,A65,A75,4,Male,A101,4,A124,35,A141,A153,1,A173,1,A191,A201
A11,23,A32,A41,11200,A65,A75,4,Male,A101,4,A124,41,A141,A153,1,A173,1,A192,A201
A14,45,A32,A41,6503,A65,A75,4,Male,A101,3,A123,49,A143,A152,1,A174,1,A192,A201
A11,17,A32,A40,3010,A61,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A191,A201
A14,15,A34,A42,7324,A61,A75,4,Male,A101,4,A124,32,A143,A152,3,A174,1,A192,A201
A14,23,A34,A41,13335,A61,A75,4,Male,A101,2,A123,24,A143,A152,3,A174,1,A192,A201
A11,19,A34,A42,2581,A61,A75,4,Male,A101,4,A124,42,A143,A151,1,A173,1,A192,A201
A11,9,A32,A41,1029,A65,A75,4,Male,A101,4,A121,51,A143,A153,1,A173,1,A192,A201
A14,12,A34,A40,1419,A65,A75,1,Male,A101,4,A124,51,A143,A153,1,A173,2,A191,A202
A14,35,A32,A41,4526,A65,A75,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,38,A34,A42,9464,A61,A75,4,Male,A101,4,A124,49,A143,A153,1,A173,1,A192,A201
A11,48,A32,A41,6491,A61,A75,4,Male,A101,4,A124,52,A141,A153,1,A173,1,A192,A201
A11,40,A32,A46,9949,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,16,A32,A42,5018,A61,A75,3,Male,A101,4,A122,44,A143,A151,1,A173,1,A192,A201
A14,58,A34,A41,13890,A65,A75,4,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A12,58,A30,A49,9885,A61,A75,3,Male,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A14,33,A34,A41,5602,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A11,28,A30,A40,4144,A61,A75,3,Male,A101,4,A124,38,A143,A151,2,A173,2,A191,A201
A11,7,A32,A41,645,A61,A75,4,Male,A101,4,A124,52,A141,A153,2,A173,2,A192,A201
A12,16,A34,A41,1336,A65,A75,4,Male,A101,4,A124,55,A143,A152,2,A173,2,A192,A201
A12,15,A31,A40,1516,A61,A75,1,Male,A101,4,A124,48,A141,A152,1,A173,2,A192,A201
A11,19,A34,A41,1933,A61,A75,4,Male,A101,4,A122,68,A143,A152,2,A173,1,A192,A201
A11,26,A32,A41,8316,A65,A75,4,Male,A101,3,A124,38,A142,A152,3,A174,1,A192,A201
A14,50,A34,A41,12414,A65,A75,4,Male,A101,2,A123,36,A143,A152,1,A174,1,A192,A201
A14,34,A34,A41,15776,A61,A74,2,Male,A101,2,A123,21,A143,A152,1,A174,1,A192,A201
A14,12,A31,A40,3265,A62,A75,4,Male,A101,2,A123,29,A141,A152,1,A173,2,A192,A201
A11,12,A34,A43,1020,A61,A75,4,Male,A101,4,A123,58,A143,A152,2,A173,2,A192,A201
A11,35,A33,A41,5271,A61,A75,3,Male,A101,4,A122,38,A143,A152,1,A173,2,A192,A201
A11,4,A32,A40,506,A61,A75,3,Male,A101,4,A123,58,A143,A153,2,A173,2,A191,A202
A11,29,A34,A41,1683,A61,A75,4,Male,A101,3,A122,74,A143,A152,2,A173,2,A192,A201
A11,9,A34,A40,467,A61,A75,4,Male,A101,4,A124,54,A143,A152,3,A172,2,A191,A201
A14,55,A32,A41,5793,A65,A75,2,Male,A101,2,A123,53,A143,A152,1,A174,1,A192,A201
A14,23,A32,A43,1318,A65,A72,4,Female,A101,2,A124,28,A143,A151,1,A174,1,A192,A201
A14,15,A32,A41,9261,A61,A75,4,Male,A101,4,A123,56,A143,A151,1,A174,1,A192,A201
A14,13,A32,A41,1971,A65,A75,4,Female,A101,4,A124,51,A143,A151,1,A173,1,A192,A201
A14,11,A32,A41,3449,A61,A72,1,Female,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A11,20,A32,A42,3405,A65,A75,4,Female,A101,4,A124,50,A143,A151,1,A173,1,A192,A201
A11,24,A32,A41,3610,A65,A75,4,Female,A101,4,A124,32,A143,A151,1,A173,1,A191,A201
A14,24,A32,A41,5500,A61,A75,4,Male,A101,3,A123,40,A143,A151,1,A174,1,A192,A201
A14,6,A34,A42,2620,A65,A75,2,Female,A101,4,A124,44,A143,A151,2,A173,1,A192,A201
A11,24,A34,A42,11016,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,21,A32,A40,954,A65,A75,4,Male,A101,3,A124,38,A143,A153,2,A173,1,A192,A201
A14,19,A32,A41,12476,A61,A75,4,Male,A101,2,A123,24,A143,A151,1,A174,1,A192,A201
A14,17,A32,A42,6197,A61,A75,4,Male,A101,4,A122,33,A143,A153,1,A173,1,A192,A202
A14,8,A32,A43,312,A65,A75,4,Female,A101,4,A124,59,A143,A153,1,A173,1,A192,A201
A14,39,A34,A41,13860,A61,A75,4,Male,A101,2,A123,34,A143,A152,1,A174,1,A192,A201
A14,14,A34,A40,978,A61,A75,4,Female,A101,4,A122,58,A143,A152,2,A173,1,A192,A201
A14,5,A32,A43,1227,A61,A75,3,Male,A101,4,A121,36,A143,A151,3,A173,1,A191,A201
A12,44,A32,A41,5662,A65,A75,4,Male,A101,4,A124,60,A143,A153,1,A173,1,A191,A201
A11,14,A32,A40,2935,A62,A75,3,Male,A101,3,A124,22,A143,A153,1,A174,1,A192,A201
A14,25,A34,A41,14190,A61,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A11,22,A34,A41,2607,A61,A75,4,Male,A101,4,A124,38,A143,A153,2,A173,1,A191,A201
A12,60,A34,A40,11096,A61,A75,1,Male,A101,2,A124,32,A143,A153,1,A174,1,A192,A201
A14,58,A34,A41,14317,A65,A75,4,Male,A101,3,A123,58,A143,A152,1,A174,1,A192,A201
A11,9,A34,A41,451,A61,A75,2,Female,A101,4,A124,71,A143,A152,2,A174,1,A192,A201
A12,51,A32,A41,10993,A65,A73,4,Male,A101,4,A124,43,A143,A153,1,A174,1,A192,A201
